time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
53.91,16603.647,3473.4348,-26432.085,307.67967,65.290341,-216.28175,0.1986061,0.62351224,0.20361707,-1.838343e-20,-0.019902564,0.0040055856,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011145033,0.002243048,1.2573782,376.38877,26432.085,520,0,0.95993109,nan,0.20943951,nan,nan,2267.8199,-133.34781,-11.964222,-59.446631,3.2564602e-20,-0.91129574,0.18340893,0,0,0,0,0,0
53.94,16612.878,3475.3935,-26438.57,307.67156,65.288666,-215.98833,0.1986061,0.62290293,0.20361708,-1.3124472e-20,-0.019920794,0.0040092546,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011161059,0.0022462733,1.2567744,376.21346,26438.57,520,0,0.95993109,nan,0.20943951,nan,nan,2263.4112,-133.08858,-11.958133,-59.416379,2.3214446e-20,-0.91176947,0.18350428,0,0,0,0,0,0
53.97,16622.108,3477.3521,-26445.045,307.66346,65.286994,-215.69492,0.1986061,0.62229306,0.20361708,-1.4814619e-20,-0.019939034,0.0040129256,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011177099,0.0022495017,1.2561712,376.03831,26445.045,520,0,0.95993109,nan,0.20943951,nan,nan,2259.0154,-132.8301,-11.952062,-59.386211,2.6165251e-20,-0.91224157,0.1835993,0,0,0,0,0,0
54,16631.337,3479.3107,-26451.512,307.65537,65.285324,-215.40153,0.1986061,0.62168264,0.20361708,-1.8230529e-20,-0.019957283,0.0040165985,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011193155,0.0022527331,1.2555686,375.86333,26451.512,520,0,0.95993109,nan,0.20943951,nan,nan,2254.6322,-132.57237,-11.946007,-59.356127,3.2150841e-20,-0.91271203,0.18369399,0,0,0,0,0,0
54.03,16640.567,3481.2693,-26457.97,307.6473,65.283657,-215.10815,0.1986061,0.62107165,0.20361708,-1.6436802e-20,-0.019975542,0.0040202732,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011209226,0.0022559676,1.2549666,375.68852,26457.97,520,0,0.95993109,nan,0.20943951,nan,nan,2250.2617,-132.31539,-11.939969,-59.326126,2.8944747e-20,-0.91318085,0.18378835,0,0,0,0,0,0
54.06,16649.796,3483.2278,-26464.419,307.63923,65.281992,-214.81478,0.1986061,0.62046011,0.20361708,-2.1582247e-20,-0.01999381,0.0040239499,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011225313,0.0022592052,1.2543652,375.51387,26464.419,520,0,0.95993109,nan,0.20943951,nan,nan,2245.9039,-132.05915,-11.933948,-59.296209,3.7949773e-20,-0.91364801,0.18388238,0,0,0,0,0,0
54.09,16659.025,3485.1862,-26470.859,307.63118,65.280329,-214.52143,0.1986061,0.61984801,0.20361708,-1.9778428e-20,-0.020012087,0.0040276284,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011241414,0.0022624457,1.2537644,375.33938,26470.859,520,0,0.95993109,nan,0.20943951,nan,nan,2241.5586,-131.80365,-11.927944,-59.266375,3.4726825e-20,-0.91411351,0.18397607,0,0,0,0,0,0
54.12,16668.254,3487.1446,-26477.291,307.62314,65.278669,-214.22808,0.1986061,0.61923534,0.20361708,-2.1440965e-20,-0.020030374,0.0040313088,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.01125753,0.0022656894,1.2531642,375.16506,26477.291,520,0,0.95993109,nan,0.20943951,nan,nan,2237.2259,-131.54889,-11.921956,-59.236623,3.7590587e-20,-0.91457733,0.18406943,0,0,0,0,0,0
54.15,16677.483,3489.1029,-26483.714,307.61511,65.277011,-213.93475,0.1986061,0.61862212,0.20361708,-3.0040079e-20,-0.020048669,0.0040349911,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011273662,0.002268936,1.2525646,374.99091,26483.714,520,0,0.95993109,nan,0.20943951,nan,nan,2232.9058,-131.29486,-11.915985,-59.206954,5.258938e-20,-0.91503947,0.18416244,0,0,0,0,0,0
54.18,16686.711,3491.0612,-26490.128,307.6071,65.275356,-213.64144,0.1986061,0.61800834,0.20361708,-2.9943206e-20,-0.020066974,0.0040386752,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011289808,0.0022721857,1.2519656,374.81692,26490.128,520,0,0.95993109,nan,0.20943951,nan,nan,2228.5981,-131.04157,-11.910031,-59.177368,5.234295e-20,-0.91549991,0.18425512,0,0,0,0,0,0
54.21,16695.939,3493.0194,-26496.533,307.59909,65.273703,-213.34813,0.1986061,0.617394,0.20361708,-3.6771687e-20,-0.020085289,0.0040423611,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.01130597,0.0022754383,1.2513672,374.6431,26496.533,520,0,0.95993109,nan,0.20943951,nan,nan,2224.3029,-130.78901,-11.904093,-59.147863,6.4185522e-20,-0.91595866,0.18434745,0,0,0,0,0,0
54.24,16705.167,3494.9776,-26502.929,307.5911,65.272052,-213.05484,0.1986061,0.6167791,0.20361708,-3.838255e-20,-0.020103612,0.0040460489,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011322146,0.002278694,1.2507693,374.46944,26502.929,520,0,0.95993109,nan,0.20943951,nan,nan,2220.0201,-130.53718,-11.898172,-59.118441,6.6899315e-20,-0.91641569,0.18443944,0,0,0,0,0,0
54.27,16714.395,3496.9358,-26509.317,307.58312,65.270404,-212.76156,0.1986061,0.61616363,0.20361708,-3.6526063e-20,-0.020121945,0.0040497386,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011338337,0.0022819527,1.2501721,374.29595,26509.317,520,0,0.95993109,nan,0.20943951,nan,nan,2215.7496,-130.28608,-11.892267,-59.089101,6.3570518e-20,-0.91687099,0.18453108,0,0,0,0,0,0
54.3,16723.622,3498.8939,-26515.695,307.57515,65.268759,-212.46829,0.1986061,0.61554761,0.20361708,-3.813884e-20,-0.020140286,0.0040534301,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011354543,0.0022852143,1.2495755,374.12263,26515.695,520,0,0.95993109,nan,0.20943951,nan,nan,2211.4916,-130.0357,-11.886378,-59.059842,6.6280553e-20,-0.91732457,0.18462238,0,0,0,0,0,0
54.33,16732.849,3500.8519,-26522.065,307.56719,65.267115,-212.17504,0.1986061,0.61493102,0.20361708,-3.1090612e-20,-0.020158637,0.0040571234,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011370764,0.002288479,1.2489795,373.94947,26522.065,520,0,0.95993109,nan,0.20943951,nan,nan,2207.2458,-129.78605,-11.880506,-59.030665,5.3952847e-20,-0.91777641,0.18471332,0,0,0,0,0,0
54.36,16742.076,3502.8099,-26528.426,307.55924,65.265475,-211.8818,0.1986061,0.61431387,0.20361708,-2.7524732e-20,-0.020176997,0.0040608185,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011387,0.0022917466,1.248384,373.77649,26528.426,520,0,0.95993109,nan,0.20943951,nan,nan,2203.0123,-129.53712,-11.87465,-59.001569,4.7695276e-20,-0.91822649,0.18480391,0,0,0,0,0,0
54.39,16751.303,3504.7678,-26534.779,307.5513,65.263836,-211.58857,0.1986061,0.61369616,0.20361708,-3.6094489e-20,-0.020195366,0.0040645154,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011403251,0.0022950172,1.2477892,373.60366,26534.779,520,0,0.95993109,nan,0.20943951,nan,nan,2198.791,-129.28891,-11.868811,-58.972554,6.2454114e-20,-0.91867482,0.18489415,0,0,0,0,0,0
54.42,16760.529,3506.7257,-26541.122,307.54338,65.2622,-211.29535,0.1986061,0.61307789,0.20361708,-4.1179566e-20,-0.020213743,0.0040682141,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011419516,0.0022982907,1.247195,373.43101,26541.122,520,0,0.95993109,nan,0.20943951,nan,nan,2194.5819,-129.04142,-11.862988,-58.943619,7.1149281e-20,-0.91912138,0.18498403,0,0,0,0,0,0
54.45,16769.755,3508.6836,-26547.457,307.53547,65.260566,-211.00215,0.1986061,0.61245906,0.20361708,-3.2385551e-20,-0.02023213,0.0040719146,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011435796,0.0023015672,1.2466013,373.25852,26547.457,520,0,0.95993109,nan,0.20943951,nan,nan,2190.385,-128.79464,-11.857181,-58.914766,5.5873946e-20,-0.91956615,0.18507355,0,0,0,0,0,0
54.48,16778.981,3510.6414,-26553.783,307.52757,65.258935,-210.70896,0.1986061,0.61183966,0.20361708,-3.4011258e-20,-0.020250525,0.0040756169,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.01145209,0.0023048467,1.2460083,373.0862,26553.783,520,0,0.95993109,nan,0.20943951,nan,nan,2186.2002,-128.54857,-11.85139,-58.885993,5.8593679e-20,-0.92000914,0.18516271,0,0,0,0,0,0
54.51,16788.207,3512.5991,-26560.1,307.51968,65.257306,-210.41578,0.1986061,0.6112197,0.20361708,-3.3904245e-20,-0.02026893,0.004079321,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011468399,0.0023081291,1.2454159,372.91405,26560.1,520,0,0.95993109,nan,0.20943951,nan,nan,2182.0275,-128.30322,-11.845615,-58.8573,5.832475e-20,-0.92045033,0.18525151,0,0,0,0,0,0
54.54,16797.433,3514.5568,-26566.409,307.5118,65.255679,-210.12261,0.1986061,0.61059918,0.20361708,-3.5532452e-20,-0.020287343,0.0040830269,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011484723,0.0023114144,1.244824,372.74206,26566.409,520,0,0.95993109,nan,0.20943951,nan,nan,2177.8669,-128.05857,-11.839857,-58.828687,6.1037317e-20,-0.92088971,0.18533995,0,0,0,0,0,0
54.57,16806.658,3516.5144,-26572.708,307.50393,65.254055,-209.82946,0.1986061,0.60997809,0.20361708,-2.8497206e-20,-0.020305765,0.0040867345,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011501061,0.0023147026,1.2442328,372.57025,26572.708,520,0,0.95993109,nan,0.20943951,nan,nan,2173.7182,-127.81463,-11.834114,-58.800154,4.8881518e-20,-0.92132727,0.18542802,0,0,0,0,0,0
54.6,16815.883,3518.472,-26578.999,307.49608,65.252433,-209.53631,0.1986061,0.60935644,0.20361708,-2.4941132e-20,-0.020324195,0.0040904439,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011517413,0.0023179937,1.2436422,372.3986,26578.999,520,0,0.95993109,nan,0.20943951,nan,nan,2169.5816,-127.5714,-11.828388,-58.7717,4.2720019e-20,-0.921763,0.18551572,0,0,0,0,0,0
54.63,16825.108,3520.4296,-26585.281,307.48823,65.250813,-209.24318,0.1986061,0.60873422,0.20361708,-2.313686e-20,-0.020342634,0.004094155,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.01153378,0.0023212878,1.2430522,372.22712,26585.281,520,0,0.95993109,nan,0.20943951,nan,nan,2165.4569,-127.32887,-11.822678,-58.743326,3.9572481e-20,-0.9221969,0.18560305,0,0,0,0,0,0
54.66,16834.332,3522.3871,-26591.554,307.4804,65.249196,-208.95006,0.1986061,0.60811144,0.20361708,-2.3066154e-20,-0.020361082,0.0040978679,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011550161,0.0023245847,1.2424628,372.05581,26591.554,520,0,0.95993109,nan,0.20943951,nan,nan,2161.3441,-127.08704,-11.816983,-58.715031,3.9394751e-20,-0.92262895,0.18569001,0,0,0,0,0,0
54.69,16843.556,3524.3445,-26597.819,307.47258,65.247581,-208.65696,0.1986061,0.6074881,0.20361708,-2.299171e-20,-0.020379539,0.0041015825,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011566557,0.0023278845,1.241874,371.88466,26597.819,520,0,0.95993109,nan,0.20943951,nan,nan,2157.2433,-126.8459,-11.811305,-58.686816,3.9211139e-20,-0.92305914,0.1857766,0,0,0,0,0,0
54.72,16852.78,3526.302,-26604.074,307.46477,65.245969,-208.36386,0.1986061,0.60686419,0.20361709,-1.9447428e-20,-0.020398004,0.0041052988,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011582967,0.0023311872,1.2412857,371.71369,26604.074,520,0,0.95993109,nan,0.20943951,nan,nan,2153.1542,-126.60547,-11.805642,-58.658679,3.3118913e-20,-0.92348746,0.18586281,0,0,0,0,0,0
54.75,16862.004,3528.2593,-26610.321,307.45697,65.244358,-208.07078,0.1986061,0.60623972,0.20361709,-2.9785693e-20,-0.020416478,0.0041090169,0,0,0,1,0,0,0,1,-3.4584595e-323,3.4584595e-323,0.011599391,0.0023344928,1.2406981,371.54289,26610.321,520,0,0.95993109,nan,0.20943951,nan,nan,2149.077,-126.36573,-11.799995,-58.630621,5.0652171e-20,-0.9239139,0.18594864,0,0,0,0,0,0
