time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
17.4,3007.9708,2054.121,-1100.4384,-58.319699,3.9768676,-0.046682089,-0.00074835704,0.020423534,-3.141139,0.00022570032,-0.0015720335,-0.00013580698,-0.023871186,2.3368978e-05,-6.8845803e-05,0.60122724,-0.023841568,2.3027465e-05,-6.7903491e-05,0.60061391,0,0,0.019623035,-7.1661185e-05,0.17354758,58.319722,1100.4384,1200,1673.5684,nan,nan,3.1415927,1100,60,1871.9099,-954.28211,0.46362832,-11732.313,-0.088383582,0.16104156,0.10976898,1673.5684,0,0,0,0,0
17.5,3002.137,2054.5187,-1100.443,-58.359623,3.977533,-0.044738235,-0.00072638137,0.020266745,-3.1411523,0.00021890973,-0.001563068,-0.00013174422,-0.023805543,2.2623186e-05,-6.6785585e-05,0.60108307,-0.023776076,2.2292864e-05,-6.5872108e-05,0.6002791,0,0,0.019500104,-6.9540016e-05,0.17366639,58.359644,1100.443,1200,1673.1666,nan,nan,3.1415927,1100,60,1874.4727,-956.68715,0.45064801,-11732.659,-0.085659436,0.16652966,0.10641213,1673.1666,0,0,0,0,0
17.6,2996.2991,2054.9165,-1100.4474,-58.399462,3.9781789,-0.042812308,-0.00070506469,0.020110866,-3.1411652,0.00021232843,-0.0015538058,-0.00012780569,-0.023740241,2.1901829e-05,-6.4788389e-05,0.60090067,-0.023710929,2.1582328e-05,-6.3902845e-05,0.59990868,0,0,0.019377729,-6.7482911e-05,0.17378495,58.399481,1100.4474,1200,1672.6583,nan,nan,3.1415927,1100,60,1877.0318,-959.08535,0.43803683,-11733.009,-0.083021173,0.1718612,0.10316009,1672.6583,0,0,0,0,0
17.7,2990.4573,2055.3144,-1100.4516,-58.439206,3.9788059,-0.040904643,-0.00068438675,0.019955928,-3.1411777,0.00020594983,-0.0015442553,-0.00012398753,-0.023675291,2.1204095e-05,-6.2852246e-05,0.60068056,-0.023646141,2.0895055e-05,-6.1993764e-05,0.59950318,0,0,0.019255936,-6.5487895e-05,0.17390322,58.439224,1100.4516,1200,1672.0452,nan,nan,3.1415927,1100,60,1879.5867,-961.47619,0.42578398,-11733.364,-0.080466042,0.17703738,0.10000956,1672.0452,0,0,0,0,0
17.8,2984.6115,2055.7123,-1100.4556,-58.478846,3.9794145,-0.039015564,-0.00066432797,0.019801959,-3.1411898,0.00019976754,-0.0015344251,-0.00012028597,-0.023610706,2.05292e-05,-6.097525e-05,0.60042328,-0.023581722,2.0230273e-05,-6.0142987e-05,0.59906316,0,0,0.019134747,-6.3553056e-05,0.17402119,58.478863,1100.4556,1200,1671.3285,nan,nan,3.1415927,1100,60,1882.1367,-963.85917,0.41387895,-11733.724,-0.077991381,0.18205942,0.096957297,1671.3285,0,0,0,0,0
17.9,2978.7617,2056.1102,-1100.4594,-58.518375,3.9800052,-0.037145381,-0.00064486934,0.019648986,-3.1412016,0.00019377538,-0.0015243236,-0.00011669739,-0.023546495,1.9876385e-05,-5.9155558e-05,0.60012936,-0.023517683,1.9587235e-05,-5.8348695e-05,0.59858917,0,0,0.019014186,-6.1676539e-05,0.17413882,58.51839,1100.4594,1200,1670.51,nan,nan,3.1415927,1100,60,1884.6811,-966.23377,0.40231159,-11734.088,-0.075594611,0.18692865,0.094000201,1670.51,0,0,0,0,0
18,2972.908,2056.5083,-1100.463,-58.557782,3.9805787,-0.035294395,-0.0006259925,0.019497037,-3.141213,0.00018796736,-0.0015139591,-0.00011321825,-0.023482672,1.9244916e-05,-5.7391382e-05,0.59979935,-0.023454035,1.8965218e-05,-5.6609127e-05,0.59808175,0,0,0.018894275,-5.985655e-05,0.17425609,58.557796,1100.463,1200,1669.5909,nan,nan,3.1415927,1100,60,1887.2196,-968.59951,0.39107202,-11734.456,-0.07327324,0.19164642,0.091135255,1669.5909,0,0,0,0,0
18.1,2967.0504,2056.9063,-1100.4665,-58.59706,3.9811355,-0.033462895,-0.00060767961,0.019346136,-3.141224,0.00018233771,-0.0015033399,-0.00010984516,-0.023419245,1.8634084e-05,-5.5680993e-05,0.59943379,-0.02339079,1.8363524e-05,-5.4922579e-05,0.59754146,0,0,0.018775037,-5.809135e-05,0.17437298,58.597072,1100.4665,1200,1668.573,nan,nan,3.1415927,1100,60,1889.7514,-970.9559,0.3801507,-11734.828,-0.071024852,0.19621413,0.088359537,1668.573,0,0,0,0,0
18.2,2961.1888,2057.3045,-1100.4697,-58.6362,3.981676,-0.031651156,-0.00058991343,0.01919631,-3.1412348,0.0001768808,-0.0014924742,-0.0001065748,-0.023356226,1.8043202e-05,-5.4022714e-05,0.59903321,-0.023327956,1.7781477e-05,-5.32874e-05,0.59696886,0,0,0.018656491,-5.6379255e-05,0.17448945,58.636211,1100.4697,1200,1667.4575,nan,nan,3.1415927,1100,60,1892.2761,-973.30247,0.36953835,-11735.204,-0.068847113,0.20063325,0.085670222,1667.4575,0,0,0,0,0
18.3,2955.3233,2057.7027,-1100.4728,-58.675193,3.9822007,-0.029859445,-0.00057267724,0.019047582,-3.1412452,0.00017159122,-0.0014813702,-0.00010340398,-0.023293625,1.7471608e-05,-5.2414925e-05,0.59859817,-0.023265545,1.7218424e-05,-5.1701991e-05,0.59636451,0,0,0.01853866,-5.4718633e-05,0.17460549,58.675203,1100.4728,1200,1666.2462,nan,nan,3.1415927,1100,60,1894.793,-975.63874,0.359226,-11735.584,-0.066737761,0.20490527,0.083064574,1666.2462,0,0,0,0,0
18.4,2949.4539,2058.1009,-1100.4757,-58.714032,3.9827101,-0.028088013,-0.00055595486,0.018899976,-3.1412553,0.0001664637,-0.0014700357,-0.00010032961,-0.023231451,1.6918661e-05,-5.0856053e-05,0.59812921,-0.023203566,1.6673733e-05,-5.0164804e-05,0.59572895,0,0,0.018421562,-5.3107904e-05,0.17472107,58.714041,1100.4757,1200,1664.9405,nan,nan,3.1415927,1100,60,1897.3017,-977.96428,0.34920493,-11735.966,-0.064694609,0.20903174,0.080539944,1664.9405,0,0,0,0,0
18.5,2943.5807,2058.4992,-1100.4784,-58.752708,3.9832047,-0.026337104,-0.0005397306,0.018753514,-3.1412651,0.00016149318,-0.0014584788,-9.7348679e-05,-0.023169714,1.638374e-05,-4.9344579e-05,0.59762688,-0.023142028,1.6146795e-05,-4.867434e-05,0.59506275,0,0,0.018305218,-5.1545536e-05,0.17483617,58.752717,1100.4784,1200,1663.5419,nan,nan,3.1415927,1100,60,1899.8016,-980.27861,0.3394667,-11736.352,-0.062715539,0.21301426,0.078093769,1663.5419,0,0,0,0,0
18.6,2937.7036,2058.8976,-1100.481,-58.791214,3.9836848,-0.024606948,-0.00052398926,0.018608218,-3.1412747,0.00015667471,-0.0014467074,-9.4458293e-05,-0.023108424,1.5866248e-05,-4.7879028e-05,0.59709174,-0.02308094,1.563702e-05,-4.7229146e-05,0.59436646,0,0,0.018189647,-5.0030047e-05,0.17495075,58.791222,1100.481,1200,1662.052,nan,nan,3.1415927,1100,60,1902.2921,-982.58132,0.33000311,-11736.74,-0.060798502,0.21685446,0.075723565,1662.052,0,0,0,0,0
18.7,2931.8227,2059.2959,-1100.4834,-58.829543,3.984151,-0.022897762,-0.00050871612,0.01846411,-3.1412839,0.00015200354,-0.0014347291,-9.1655637e-05,-0.023047588,1.5365604e-05,-4.6457975e-05,0.59652433,-0.023020311,1.5143837e-05,-4.5827819e-05,0.59364065,0,0,0.018074866,-4.856e-05,0.17506481,58.829549,1100.4834,1200,1660.4723,nan,nan,3.1415927,1100,60,1904.7727,-984.87197,0.32080622,-11737.131,-0.058941516,0.22055399,0.073426931,1660.4723,0,0,0,0,0
18.8,2925.9379,2059.6944,-1100.4856,-58.867685,3.9846037,-0.021209755,-0.00049389693,0.018321209,-3.1412929,0.00014747506,-0.0014225517,-8.8937989e-05,-0.022987217,1.4881249e-05,-4.5080038e-05,0.59592521,-0.02296015,1.4666695e-05,-4.4468995e-05,0.59288588,0,0,0.017960893,-4.7134003e-05,0.17517832,58.867691,1100.4856,1200,1658.8044,nan,nan,3.1415927,1100,60,1907.243,-987.15014,0.31186833,-11737.525,-0.057142662,0.22411456,0.07120154,1658.8044,0,0,0,0,0
18.9,2920.0493,2060.0929,-1100.4876,-58.905635,3.9850432,-0.019543121,-0.00047951788,0.018179536,-3.1413016,0.00014308479,-0.0014101827,-8.6302713e-05,-0.022927317,1.4412642e-05,-4.3743879e-05,0.59529494,-0.022900464,1.4205062e-05,-4.3151356e-05,0.59210271,0,0,0.017847746,-4.5750707e-05,0.17529125,58.90564,1100.4876,1200,1657.0497,nan,nan,3.1415927,1100,60,1909.7024,-989.41541,0.30318196,-11737.92,-0.055400082,0.2275379,0.069045139,1657.0497,0,0,0,0,0
19,2914.157,2060.4914,-1100.4895,-58.943384,3.98547,-0.017898044,-0.00046556557,0.018039109,-3.14131,0.00013882842,-0.0013976296,-8.3747254e-05,-0.022867898,1.395926e-05,-4.2448204e-05,0.59463408,-0.022841262,1.3758421e-05,-4.1873627e-05,0.59129169,0,0,0.017735442,-4.4408807e-05,0.17540359,58.943389,1100.4895,1200,1655.2099,nan,nan,3.1415927,1100,60,1912.1504,-991.66739,0.29473987,-11738.318,-0.05371198,0.23082578,0.06695555,1655.2099,0,0,0,0,0
19.1,2908.2608,2060.89,-1100.4912,-58.980926,3.9858844,-0.016274699,-0.00045202704,0.017899945,-3.1413182,0.00013470176,-0.0013848997,-8.1269141e-05,-0.022808966,1.3520597e-05,-4.1191757e-05,0.59394317,-0.022782552,1.3326276e-05,-4.063457e-05,0.59045338,0,0,0.017623996,-4.3107036e-05,0.17551531,58.98093,1100.4912,1200,1653.2865,nan,nan,3.1415927,1100,60,1914.5866,-993.90569,0.28653502,-11738.717,-0.052076618,0.23398,0.064930662,1653.2865,0,0,0,0,0
19.2,2902.361,2061.2886,-1100.4927,-59.018253,3.9862868,-0.014673244,-0.00043888972,0.017762063,-3.1413261,0.00013070075,-0.0013720005,-7.8865978e-05,-0.02275053,1.3096164e-05,-3.9973323e-05,0.59322277,-0.022724341,1.2908145e-05,-3.9432989e-05,0.58958836,0,0,0.017513424,-4.1844169e-05,0.17562639,59.018257,1100.4927,1200,1651.2811,nan,nan,3.1415927,1100,60,1917.0104,-996.12991,0.2785606,-11739.118,-0.050492312,0.23700235,0.062968433,1651.2811,0,0,0,0,0
19.3,2896.4574,2061.6872,-1100.4941,-59.05536,3.9866775,-0.013093832,-0.00042614145,0.017625479,-3.1413339,0.00012682148,-0.0013589389,-7.6535447e-05,-0.022692596,1.268549e-05,-3.8791727e-05,0.59247345,-0.022666635,1.2503564e-05,-3.8267723e-05,0.58869717,0,0,0.017403741,-4.0619018e-05,0.17573681,59.055363,1100.4941,1200,1649.1952,nan,nan,3.1415927,1100,60,1919.4214,-998.33969,0.27080998,-11739.52,-0.048957433,0.2398947,0.061066883,1649.1952,0,0,0,0,0
19.4,2890.5501,2062.0859,-1100.4954,-59.092238,3.987057,-0.011536601,-0.00041377044,0.017490208,-3.1413414,0.00012306015,-0.0013457222,-7.4275301e-05,-0.022635173,1.2288118e-05,-3.7645829e-05,0.59169577,-0.022609442,1.2112082e-05,-3.7137651e-05,0.58778038,0,0,0.017294963,-3.9430432e-05,0.17584655,59.09224,1100.4954,1200,1647.0303,nan,nan,3.1415927,1100,60,1921.8192,-1000.5347,0.26327676,-11739.923,-0.047470407,0.24265889,0.0592241,1647.0303,0,0,0,0,0
19.5,2884.6391,2062.4846,-1100.4965,-59.128882,3.9874254,-0.010001679,-0.00040176524,0.017356266,-3.1413486,0.00011941308,-0.0013323573,-7.2083367e-05,-0.022578266,1.1903606e-05,-3.6534525e-05,0.59089027,-0.022552769,1.1733265e-05,-3.6041683e-05,0.58683854,0,0,0.017187102,-3.8277296e-05,0.1759556,59.128884,1100.4965,1200,1644.788,nan,nan,3.1415927,1100,60,1924.2032,-1002.7144,0.25595469,-11740.328,-0.046029708,0.24529682,0.05743823,1644.788,0,0,0,0,0
19.6,2878.7245,2062.8834,-1100.4974,-59.165284,3.9877833,-0.0084891824,-0.0003901148,0.017223668,-3.1413557,0.00011587671,-0.001318851,-6.9957536e-05,-0.022521881,1.1531528e-05,-3.5456747e-05,0.59005753,-0.022496621,1.1366693e-05,-3.4978768e-05,0.58587222,0,0,0.017080173,-3.7158529e-05,0.17606393,59.165286,1100.4974,1200,1642.4699,nan,nan,3.1415927,1100,60,1926.573,-1004.8787,0.24883775,-11740.733,-0.044633861,0.24781038,0.055707479,1642.4699,0,0,0,0,0
19.7,2872.8063,2063.2822,-1100.4982,-59.20144,3.9881308,-0.0069992182,-0.00037880838,0.017092427,-3.1413625,0.00011244759,-0.0013052102,-6.7895769e-05,-0.022466026,1.1171472e-05,-3.4411459e-05,0.58919809,-0.022441005,1.1011961e-05,-3.3947884e-05,0.58488197,0,0,0.016974188,-3.6073086e-05,0.17617152,59.201442,1100.4982,1200,1640.0775,nan,nan,3.1415927,1100,60,1928.9282,-1007.0271,0.24192006,-11741.139,-0.043281438,0.25020148,0.054030111,1640.0775,0,0,0,0,0
19.8,2866.8844,2063.681,-1100.4988,-59.237342,3.9884683,-0.0055318815,-0.00036783559,0.016962557,-3.1413692,0.0001091224,-0.0012914414,-6.589609e-05,-0.022410706,1.082304e-05,-3.339766e-05,0.58831252,-0.022385927,1.0668676e-05,-3.2948045e-05,0.58386835,0,0,0.01686916,-3.5019951e-05,0.17627836,59.237344,1100.4988,1200,1637.6124,nan,nan,3.1415927,1100,60,1931.2683,-1009.1594,0.23519594,-11741.545,-0.041971057,0.25247205,0.052404443,1637.6124,0,0,0,0,0
19.9,2860.959,2064.0799,-1100.4993,-59.272985,3.988796,-0.0040872571,-0.00035718635,0.016834069,-3.1413756,0.00010589789,-0.0012775513,-6.3956585e-05,-0.022355927,1.0485846e-05,-3.2414378e-05,0.58740137,-0.022331393,1.0336459e-05,-3.1978293e-05,0.58283191,0,0,0.016765102,-3.3998143e-05,0.17638443,59.272987,1100.4993,1200,1635.076,nan,nan,3.1415927,1100,60,1933.593,-1011.2751,0.22865987,-11741.952,-0.04070138,0.25462403,0.050828849,1635.076,0,0,0,0,0
20,2855.03,2064.4788,-1100.4996,-59.308363,3.9891143,-0.0026654196,-0.0003468509,0.016706976,-3.1413819,0.00010277094,-0.0012635463,-6.2075402e-05,-0.022301694,1.0159519e-05,-3.1460673e-05,0.58646521,-0.022277407,1.0014943e-05,-3.1037701e-05,0.58177321,0,0,0.016662024,-3.3006709e-05,0.1764897,59.308364,1100.4996,1200,1632.4701,nan,nan,3.1415927,1100,60,1935.9018,-1013.3739,0.22230648,-11742.358,-0.039471114,0.25665937,0.049301754,1632.4701,0,0,0,0,0
20.1,2849.0975,2064.8777,-1100.4998,-59.343471,3.9894235,-0.0012664327,-0.00033681979,0.016581289,-3.141388,9.9738528e-05,-0.0012494327,-6.0250744e-05,-0.022248013,9.8436978e-06,-3.0535635e-05,0.58550458,-0.022223975,9.7037755e-06,-3.0125372e-05,0.58069279,0,0,0.016559938,-3.2044727e-05,0.17659418,59.343471,1100.4998,1200,1629.7961,nan,nan,3.1415927,1100,60,1938.1943,-1015.4557,0.21613058,-11742.765,-0.038279007,0.25858003,0.047821631,1629.7961,0,0,0,0,0
20.2,2843.1615,2065.2766,-1100.4999,-59.378301,3.9897237,0.00010964955,-0.00032708383,0.016457018,-3.1413939,9.6797716e-05,-0.0012352168,-5.8480873e-05,-0.022194888,9.5380362e-06,-2.9638382e-05,0.58452004,-0.022171101,9.402613e-06,-2.9240437e-05,0.57959122,0,0,0.016458856,-3.1111303e-05,0.17669783,59.378302,1100.4999,1200,1627.0556,nan,nan,3.1415927,1100,60,1940.4702,-1017.52,0.21012712,-11743.172,-0.037123846,0.26038796,0.046387004,1627.0556,0,0,0,0,0
20.3,2837.222,2065.6756,-1100.4998,-59.41285,3.9900153,0.0014627835,-0.00031763416,0.016334174,-3.1413996,9.3945665e-05,-0.0012209048,-5.6764106e-05,-0.022142325,9.242198e-06,-2.8768058e-05,0.58351215,-0.022118792,9.1111251e-06,-2.8382053e-05,0.57846903,0,0,0.016358786,-3.020557e-05,0.17680064,59.412851,1100.4998,1200,1624.25,nan,nan,3.1415927,1100,60,1942.7289,-1019.5666,0.20429121,-11743.578,-0.036004459,0.26208513,0.044996445,1624.25,0,0,0,0,0
20.4,2831.2791,2066.0746,-1100.4996,-59.447112,3.9902986,0.0027929354,-0.00030846216,0.016212765,-3.1414052,9.1179627e-05,-0.0012065025,-5.509881e-05,-0.022090327,8.9558586e-06,-2.7923837e-05,0.58248146,-0.02206705,8.8289922e-06,-2.7549405e-05,0.57732678,0,0,0.016259738,-2.9326689e-05,0.17690259,59.447113,1100.4996,1200,1621.3811,nan,nan,3.1415927,1100,60,1944.9703,-1021.5952,0.19861808,-11743.983,-0.034919712,0.26367352,0.043648569,1621.3811,0,0,0,0,0
20.5,2825.3328,2066.4737,-1100.4992,-59.481082,3.9905737,0.0041000809,-0.00029955948,0.0160928,-3.1414105,8.849694e-05,-0.001192016,-5.3483406e-05,-0.0220389,8.6787041e-06,-2.7104917e-05,0.58142852,-0.022015881,8.5559053e-06,-2.6741703e-05,0.57616501,0,0,0.016161723,-2.8473847e-05,0.17700368,59.481083,1100.4992,1200,1618.4502,nan,nan,3.1415927,1100,60,1947.1938,-1023.6055,0.19310312,-11744.388,-0.033868506,0.26515508,0.042342037,1618.4502,0,0,0,0,0
20.6,2819.3831,2066.8728,-1100.4988,-59.514755,3.9908409,0.0053842057,-0.00029091803,0.015974288,-3.1414158,8.5895027e-05,-0.001177451,-5.1916364e-05,-0.021988048,8.4104314e-06,-2.6310523e-05,0.58035389,-0.021965287,8.291566e-06,-2.5958182e-05,0.57498427,0,0,0.01606475,-2.7646255e-05,0.17710388,59.514756,1100.4988,1200,1615.4589,nan,nan,3.1415927,1100,60,1949.3992,-1025.5973,0.18774186,-11744.792,-0.032849779,0.26653178,0.041075551,1615.4589,0,0,0,0,0
20.7,2813.43,2067.2719,-1100.4982,-59.548126,3.9911005,0.0066453047,-0.00028252999,0.015857237,-3.1414209,8.3371393e-05,-0.0011628132,-5.03962e-05,-0.021937773,8.1507474e-06,-2.5539901e-05,0.5792581,-0.021915274,8.0356858e-06,-2.51981e-05,0.57378509,0,0,0.015968825,-2.6843151e-05,0.17720319,59.548127,1100.4982,1200,1612.4088,nan,nan,3.1415927,1100,60,1951.586,-1027.5703,0.18252994,-11745.195,-0.031862501,0.2678056,0.039847857,1612.4088,0,0,0,0,0
20.8,2807.4736,2067.671,-1100.4975,-59.58119,3.9913526,0.0078833819,-0.00027438775,0.015741652,-3.1414258,8.092362e-05,-0.0011481082,-4.892148e-05,-0.021888081,7.899369e-06,-2.4792323e-05,0.57814172,-0.021865845,7.7879857e-06,-2.446074e-05,0.57256802,0,0,0.015873959,-2.6063793e-05,0.17730158,59.581191,1100.4975,1200,1609.3013,nan,nan,3.1415927,1100,60,1953.754,-1029.5243,0.17746315,-11745.597,-0.030905678,0.26897849,0.038657739,1609.3013,0,0,0,0,0
20.9,2801.5139,2068.0701,-1100.4966,-59.613943,3.9915975,0.0090984507,-0.00026648395,0.015627541,-3.1414306,7.8549369e-05,-0.0011333416,-4.7490812e-05,-0.021838975,7.6560225e-06,-2.4067084e-05,0.57700528,-0.021817002,7.5481964e-06,-2.3745406e-05,0.57133359,0,0,0.015780157,-2.5307464e-05,0.17739904,59.613944,1100.4966,1200,1606.138,nan,nan,3.1415927,1100,60,1955.9028,-1031.4589,0.17253737,-11745.998,-0.029978347,0.27005241,0.03750402,1606.138,0,0,0,0,0
21,2795.551,2068.4693,-1100.4956,-59.64638,3.9918354,0.010290533,-0.00025881145,0.015514909,-3.1414353,7.6246372e-05,-0.0011185186,-4.6102849e-05,-0.021790457,7.4204434e-06,-2.3363501e-05,0.57584933,-0.02176875,7.3160573e-06,-2.3051425e-05,0.57008234,0,0,0.015687429,-2.4573469e-05,0.17749557,59.646382,1100.4956,1200,1602.9205,nan,nan,3.1415927,1100,60,1958.0321,-1033.3741,0.16774864,-11746.398,-0.029079575,0.27102932,0.036385561,1602.9205,0,0,0,0,0
21.1,2789.5848,2068.8685,-1100.4946,-59.678498,3.9920664,0.01145966,-0.00025136334,0.015403762,-3.1414398,7.4012436e-05,-0.0011036445,-4.4756286e-05,-0.021742531,7.1923761e-06,-2.2680911e-05,0.57467441,-0.021721092,7.0913168e-06,-2.2378143e-05,0.56881479,0,0,0.01559578,-2.3861135e-05,0.17759114,59.678499,1100.4946,1200,1599.6501,nan,nan,3.1415927,1100,60,1960.1415,-1035.2696,0.16309308,-11746.796,-0.02820846,0.27191114,0.035301259,1599.6501,0,0,0,0,0
21.2,2783.6155,2069.2677,-1100.4934,-59.710291,3.9922909,0.012605871,-0.0002441329,0.015294105,-3.1414442,7.1845435e-05,-0.0010887246,-4.3449858e-05,-0.0216952,6.9715735e-06,-2.2018673e-05,0.57348107,-0.021674029,6.8737317e-06,-2.1724929e-05,0.56753148,0,0,0.015505217,-2.3169808e-05,0.17768575,59.710293,1100.4934,1200,1596.3285,nan,nan,3.1415927,1100,60,1962.2309,-1037.1451,0.15856695,-11747.192,-0.02736413,0.27269983,0.034250047,1596.3285,0,0,0,0,0
21.3,2777.6429,2069.6669,-1100.492,-59.741757,3.992509,0.013729213,-0.00023711364,0.015185942,-3.1414484,6.9743311e-05,-0.0010737638,-4.218234e-05,-0.021648467,6.7577969e-06,-2.1376165e-05,0.57226983,-0.021627565,6.6630669e-06,-2.109117e-05,0.56623293,0,0,0.015415746,-2.2498855e-05,0.17777938,59.741759,1100.492,1200,1592.957,nan,nan,3.1415927,1100,60,1964.2997,-1039.0004,0.1541666,-11747.587,-0.026545739,0.27339729,0.03323089,1592.957,0,0,0,0,0
21.4,2771.6673,2070.0662,-1100.4906,-59.77289,3.9927208,0.014829743,-0.00023029926,0.015079276,-3.1414526,6.7704071e-05,-0.0010587671,-4.0952545e-05,-0.021602334,6.5508155e-06,-2.0752786e-05,0.57104123,-0.021581702,6.4590951e-06,-2.0476273e-05,0.56491967,0,0,0.015327373,-2.1847664e-05,0.17787203,59.772892,1100.4906,1200,1589.5373,nan,nan,3.1415927,1100,60,1966.3479,-1040.8354,0.1498885,-11747.979,-0.02575247,0.27400545,0.032242789,1589.5373,0,0,0,0,0
21.5,2765.6885,2070.4655,-1100.4891,-59.803688,3.9929266,0.015907524,-0.00022368365,0.014974112,-3.1414566,6.5725783e-05,-0.0010437394,-3.9759325e-05,-0.021556803,6.3504063e-06,-2.0147953e-05,0.5697958,-0.021536443,6.2615968e-06,-1.9879663e-05,0.56359221,0,0,0.015240104,-2.1215639e-05,0.17796367,59.803691,1100.4891,1200,1586.0707,nan,nan,3.1415927,1100,60,1968.375,-1042.6498,0.1457292,-11748.37,-0.024983531,0.2745262,0.031284773,1586.0707,0,0,0,0,0
21.6,2759.7067,2070.8648,-1100.4874,-59.834147,3.9931265,0.016962627,-0.00021726089,0.014870452,-3.1414605,6.3806579e-05,-0.0010286853,-3.8601565e-05,-0.021511877,6.1563539e-06,-1.95611e-05,0.56853409,-0.021491789,6.0703598e-06,-1.9300783e-05,0.56225107,0,0,0.015153942,-2.0602205e-05,0.17805431,59.83415,1100.4874,1200,1582.5588,nan,nan,3.1415927,1100,60,1970.3809,-1044.4435,0.14168537,-11748.759,-0.024238157,0.27496142,0.030355904,1582.5588,0,0,0,0,0
21.7,2753.7219,2071.2641,-1100.4857,-59.864263,3.9933208,0.017995133,-0.00021102523,0.014768299,-3.1414643,6.1944648e-05,-0.0010136096,-3.7478187e-05,-0.021467557,5.9684498e-06,-1.899168e-05,0.5672566,-0.021447743,5.885179e-06,-1.8739094e-05,0.56089677,0,0,0.015068894,-2.0006804e-05,0.17814393,59.864266,1100.4857,1200,1579.003,nan,nan,3.1415927,1100,60,1972.3653,-1046.2164,0.13775378,-11749.145,-0.023515606,0.275313,0.029455276,1579.003,0,0,0,0,0
21.8,2747.734,2071.6635,-1100.4838,-59.894033,3.9935095,0.019005127,-0.00020497112,0.014667654,-3.1414679,6.0138235e-05,-0.00099851674,-3.6388145e-05,-0.021423846,5.7864928e-06,-1.8439164e-05,0.56596387,-0.021404306,5.7058561e-06,-1.8194072e-05,0.55952981,0,0,0.014984963,-1.9428893e-05,0.17823251,59.894036,1100.4838,1200,1575.4048,nan,nan,3.1415927,1100,60,1974.3278,-1047.9681,0.13393126,-11749.53,-0.02281516,0.27558278,0.028582007,1575.4048,0,0,0,0,0
21.9,2741.7432,2072.0628,-1100.4819,-59.923454,3.9936928,0.019992703,-0.00019909315,0.014568519,-3.1414715,5.8385642e-05,-0.00098341118,-3.5330425e-05,-0.021380744,5.6102883e-06,-1.7903036e-05,0.56465642,-0.021361479,5.5321996e-06,-1.7665213e-05,0.5581507,0,0,0.014902153,-1.8867948e-05,0.17832006,59.923458,1100.4819,1200,1571.7656,nan,nan,3.1415927,1100,60,1976.2684,-1049.6986,0.13021478,-11749.912,-0.022136126,0.27577261,0.027735246,1571.7656,0,0,0,0,0
22,2735.7495,2072.4622,-1100.4799,-59.952523,3.9938709,0.020957962,-0.00019338609,0.014470895,-3.141475,5.6685223e-05,-0.00096829724,-3.4304048e-05,-0.021338254,5.4396483e-06,-1.7382801e-05,0.56333476,-0.021319264,5.3640242e-06,-1.7152024e-05,0.55675995,0,0,0.014820468,-1.8323461e-05,0.17840656,59.952527,1100.4799,1200,1568.0869,nan,nan,3.1415927,1100,60,1978.1866,-1051.4077,0.12660135,-11750.291,-0.021477831,0.2758843,0.02691417,1568.0869,0,0,0,0,0
22.1,2729.7529,2072.8616,-1100.4777,-59.981237,3.9940439,0.02190101,-0.00018784488,0.014374783,-3.1414783,5.5035385e-05,-0.00095317917,-3.3308062e-05,-0.021296377,5.274391e-06,-1.6877974e-05,0.56199942,-0.021277663,5.2011512e-06,-1.6654031e-05,0.55535806,0,0,0.014739911,-1.7794938e-05,0.178492,59.981241,1100.4777,1200,1564.3701,nan,nan,3.1415927,1100,60,1980.0824,-1053.0953,0.12308809,-11750.668,-0.020839625,0.27591967,0.026117979,1564.3701,0,0,0,0,0
22.2,2723.7534,2073.261,-1100.4755,-60.009592,3.994212,0.022821963,-0.0001824646,0.014280182,-3.1414816,5.3434584e-05,-0.00093806111,-3.2341545e-05,-0.021255113,5.1143407e-06,-1.638809e-05,0.56065089,-0.021236676,5.0434073e-06,-1.6170773e-05,0.55394551,0,0,0.014660485,-1.7281902e-05,0.17857638,60.009597,1100.4755,1200,1560.6166,nan,nan,3.1415927,1100,60,1981.9554,-1054.7612,0.11967221,-11751.042,-0.020220878,0.2758805,0.025345901,1560.6166,0,0,0,0,0
