time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_table_aero_fx,rocket_table_aero_fy,rocket_table_aero_fz,rocket_table_aero_mx,rocket_table_aero_my,rocket_table_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
10.455,3688.2302,242.03622,-265.02358,131.01152,10.010699,322.16212,2.4365588,-1.1859031,0.10069252,12.104309,0.098370364,0.048376759,-0.10530896,-0.14334132,0.040380182,1,-0.11017555,-0.15555293,0.042690381,1,0,0,0.0076970272,0.0055635009,1.0254982,347.92624,265.02358,96,0,-1.1036849,nan,0.067569781,nan,nan,72276.648,-2393.9652,-228.51261,-198.13817,260.36629,30.360037,121.9415,0,0,0,0,0,0
10.46,3688.8852,242.08629,-263.41291,130.96303,10.021816,322.09579,2.4972995,-1.1864461,0.10101915,12.366566,0.1028324,0.049183063,-0.10660511,-0.14659232,0.040962467,1,-0.11156958,-0.15904141,0.043106553,1,0,0,0.0077821018,0.0057917638,1.0252456,347.84688,263.41291,96,0,-1.1029331,nan,0.067447033,nan,nan,72254.919,-2390.7132,-240.25949,-198.85696,265.1062,32.68084,130.58576,0,0,0,0,0,0
10.465,3689.5399,242.13643,-261.80256,130.91402,10.033342,322.02983,2.5594195,-1.1870166,0.1012825,12.633588,0.10753087,0.05006078,-0.10792688,-0.14990642,0.041496593,1,-0.11298833,-0.16259684,0.043445943,1,0,0,0.0078660264,0.0060269598,1.0249935,347.76768,261.80256,96,0,-1.1021705,nan,0.067320157,nan,nan,72233.253,-2387.4698,-252.5336,-199.41206,269.90935,35.191544,139.75213,0,0,0,0,0,0
10.47,3690.1944,242.18662,-260.19254,130.86445,10.045269,321.96427,2.6229515,-1.187615,0.10147317,12.905439,0.11248313,0.051009229,-0.10927398,-0.15328464,0.041974454,1,-0.11443104,-0.16622027,0.043696781,1,0,0,0.0079489819,0.0062688254,1.0247418,347.68865,260.19254,96,0,-1.1013968,nan,0.067188996,nan,nan,72211.652,-2384.2351,-265.3416,-199.81511,274.77619,37.882479,149.46128,0,0,0,0,0,0
10.475,3690.8486,242.23687,-258.58285,130.81424,10.057588,321.89911,2.6879293,-1.1882414,0.10158095,13.182183,0.11770619,0.052026582,-0.11064594,-0.15672801,0.042386944,1,-0.11589674,-0.16991275,0.043846071,1,0,0,0.0080312209,0.0065171231,1.0244906,347.60978,258.58285,96,0,-1.1006118,nan,0.067053397,nan,nan,72190.113,-2381.0088,-278.69468,-200.0825,279.70715,40.739854,159.73964,0,0,0,0,0,0
10.48,3691.5026,242.28718,-256.97349,130.76334,10.070281,321.8344,2.7543878,-1.1888956,0.10159478,13.463883,0.12321649,0.053110081,-0.1120422,-0.16023755,0.042723902,1,-0.11738423,-0.17367536,0.043879571,1,0,0,0.008113064,0.006771653,1.02424,347.53107,256.97349,96,0,-1.0998152,nan,0.0669132,nan,nan,72168.637,-2377.7909,-292.60953,-200.23525,284.70263,43.745888,170.62031,0,0,0,0,0,0
10.485,3692.1563,242.33756,-255.36444,130.71167,10.083326,321.77016,2.822363,-1.189577,0.10150276,13.750604,0.1290296,0.054256316,-0.11346197,-0.16381432,0.04297407,1,-0.11889201,-0.1775092,0.043781803,1,0,0,0.0081948926,0.0070322643,1.0239898,347.45252,255.36444,96,0,-1.0990067,nan,0.066768245,nan,nan,72147.224,-2374.5812,-307.10913,-200.29859,289.76304,46.879025,182.1438,0,0,0,0,0,0
10.49,3692.8098,242.388,-253.75572,130.65916,10.096694,321.70642,2.891892,-1.1902845,0.10129217,14.042412,0.13516,0.055461563,-0.11490427,-0.16745938,0.043125064,1,-0.12041823,-0.18141535,0.043536084,1,0,0,0.0082771407,0.0072988644,1.02374,347.37412,253.75572,96,0,-1.098186,nan,0.066618376,nan,nan,72125.873,-2371.3795,-322.22341,-200.30158,294.88878,50.114231,194.35878,0,0,0,0,0,0
10.495,3693.4629,242.43851,-252.14731,130.60573,10.110346,321.64321,2.9630129,-1.1910167,0.10094948,14.339373,0.1416209,0.05672216,-0.11636787,-0.17117379,0.04316337,1,-0.12196055,-0.18539496,0.043124603,1,0,0,0.008360283,0.0075714271,1.0234908,347.29588,252.14731,96,0,-1.0973528,nan,0.066463433,nan,nan,72104.583,-2368.1858,-337.98983,-200.2765,300.08025,53.423356,207.32244,0,0,0,0,0,0
10.5,3694.1159,242.48909,-250.53922,130.55129,10.124235,321.58057,3.0357651,-1.1917714,0.10046043,14.641551,0.14842407,0.058034931,-0.11785118,-0.17495864,0.043074354,1,-0.12351611,-0.18944915,0.042528522,1,0,0,0.0084448226,0.0078499976,1.023242,347.2178,250.53922,96,0,-1.0965068,nan,0.066303263,nan,nan,72083.355,-2364.9998,-354.45365,-200.25822,305.33782,56.775534,221.10088,0,0,0,0,0,0
10.505,3694.7685,242.53974,-248.93144,130.49575,10.138301,321.51853,3.1101885,-1.1925458,0.099810101,14.949013,0.15557976,0.059397628,-0.11935227,-0.17881503,0.042842307,1,-0.12508136,-0.19357907,0.041728138,1,0,0,0.008531276,0.0081346953,1.0229937,347.13987,248.93144,96,0,-1.0956476,nan,0.066137717,nan,nan,72062.187,-2361.8214,-371.66805,-200.28352,310.66187,60.137618,235.76904,0,0,0,0,0,0
10.51,3695.4209,242.59046,-247.32397,130.43902,10.152472,321.45714,-3.0968619,-1.1933364,0.098983065,15.258932,0.16309658,0.060809525,-0.12086871,-0.17478126,0.04245052,1,-0.12665197,-0.14193505,0.040703118,1,0,0,0.0086201656,0.0084257055,1.0227459,347.0621,247.32397,96,0,-1.0947748,nan,0.065966655,nan,nan,72041.079,-2358.6503,-389.6934,-200.39081,302.07797,63.4742,251.41004,0,0,0,0,0,0
10.515,3696.073,242.64125,-245.71681,130.38099,10.16666,321.39643,-3.0190227,-1.1941387,0.097963561,15.555228,0.17097866,0.06227904,-0.12239761,-0.16791814,0.041881548,1,-0.12822351,-0.14595951,0.039434052,1,0,0,0.0087124132,0.0087228742,1.0224985,346.98448,245.71681,96,0,-1.0938882,nan,0.065789946,nan,nan,72020.031,-2355.4863,-408.5724,-200.6741,288.62295,66.61361,268.09396,0,0,0,0,0,0
10.52,3696.7247,242.69211,-244.10995,130.32155,10.18076,321.33646,-2.9395331,-1.1949474,0.09673577,15.839914,0.17920069,0.063824714,-0.123936,-0.1635014,0.041117733,1,-0.12979391,-0.14987186,0.037902936,1,0,0,0.0088093393,0.0090256853,1.0222516,346.90701,244.10995,96,0,-1.0929872,nan,0.065607476,nan,nan,71999.041,-2352.2888,-428.45751,-201.46383,279.53819,68.825611,285.87465,0,0,0,0,0,0
10.525,3697.3762,242.74304,-242.50339,130.26059,10.194646,321.27726,-2.8584284,-1.1957558,0.09528423,16.116916,0.18773707,0.065467372,-0.12548106,-0.16095853,0.040141393,1,-0.13135932,-0.15371532,0.036092188,1,0,0,0.0089119934,0.0093338018,1.0220051,346.82969,242.50339,96,0,-1.0920714,nan,0.065419146,nan,nan,71978.111,-2349.0883,-449.29365,-202.58715,273.77203,70.782601,304.81588,0,0,0,0,0,0
10.53,3698.0274,242.79404,-240.89712,130.19802,10.208166,321.2189,-2.7757269,-1.1965564,0.093594254,16.389215,0.1965842,0.067229107,-0.12702906,-0.15985481,0.038934979,1,-0.13291183,-0.15752281,0.033985085,1,0,0,0.0090212592,0.0096470622,1.0217591,346.75252,240.89712,96,0,-1.0911405,nan,0.065224884,nan,nan,71957.24,-2345.8912,-471.10548,-204.09166,270.52926,72.443481,324.9905,0,0,0,0,0,0
10.535,3698.6783,242.84511,-239.29114,130.13373,10.221143,321.16139,-2.6914346,-1.1973401,0.091652402,16.659082,0.20573854,0.069133272,-0.12857512,-0.15986021,0.03748133,1,-0.13444188,-0.16131949,0.031566434,1,0,0,0.009137888,0.0099654221,1.0215135,346.6755,239.29114,96,0,-1.0901938,nan,0.065024645,nan,nan,71936.427,-2342.697,-493.94646,-206.03696,269.20853,73.752583,346.47648,0,0,0,0,0,0
10.54,3699.3288,242.89624,-237.68544,130.06764,10.233376,321.1048,-2.6055491,-1.1980969,0.089447028,16.928247,0.21519663,0.071204911,-0.13011302,-0.16072415,0.035764044,1,-0.13593816,-0.1651246,0.028823374,1,0,0,0.0092625041,0.010288917,1.0212684,346.59862,237.68544,96,0,-1.0892311,nan,0.064818422,nan,nan,71915.67,-2339.5052,-517.87321,-208.47821,269.35511,74.655822,369.35338,0,0,0,0,0,0
10.545,3699.979,242.94743,-236.08003,129.99967,10.244633,321.04915,-2.5180626,-1.1988154,0.086968916,17.198032,0.22495534,0.073470937,-0.13163519,-0.16225647,0.033767952,1,-0.13738764,-0.16895293,0.025746244,1,0,0,0.0093956107,0.010617628,1.0210238,346.52189,236.08003,96,0,-1.0882517,nan,0.064606249,nan,nan,71894.971,-2336.3154,-542.94211,-211.46681,270.62509,75.09995,393.69869,0,0,0,0,0,0
10.55,3700.6289,242.99868,-234.4749,129.92977,10.254659,320.99446,-2.4289638,-1.1994831,0.084211978,17.46945,0.23501211,0.075960039,-0.13313254,-0.16431287,0.031479696,1,-0.13877547,-0.17281585,0.022329518,1,0,0,0.0095375956,0.010951655,1.0207795,346.4453,234.4749,96,0,-1.0872551,nan,0.06438821,nan,nan,71874.327,-2333.1272,-569.20591,-215.05105,272.75836,75.031867,419.58386,0,0,0,0,0,0
10.555,3701.2784,243.04997,-232.87003,129.85791,10.263166,320.94076,-2.338241,-1.2000862,0.081174021,17.743282,0.24536516,0.078702328,-0.13459444,-0.1667839,0.028888388,1,-0.14008508,-0.17672221,0.018572782,1,0,0,0.0096887375,0.011291092,1.0205357,346.36885,232.87003,96,0,-1.0862407,nan,0.064164446,nan,nan,71853.738,-2329.9403,-596.71033,-219.27678,275.55817,74.39798,447.07019,0,0,0,0,0,0
10.56,3701.9275,243.1013,-231.26543,129.78408,10.26984,320.88806,-2.2458831,-1.2006099,0.077857575,18.02013,0.25601372,0.081728705,-0.13600869,-0.16958658,0.025986355,1,-0.14129828,-0.18067883,0.01448176,1,0,0,0.0098492133,0.011636009,1.0202923,346.29254,231.26543,96,0,-1.085208,nan,0.063935164,nan,nan,71833.202,-2326.7547,-625.49076,-224.18798,278.87566,73.143637,476.20467,0,0,0,0,0,0
10.565,3702.5763,243.15266,-229.6611,129.7083,10.274342,320.83636,-2.1518816,-1.2010385,0.074270737,18.300466,0.26695812,0.085069975,-0.13736152,-0.17265803,0.022769938,1,-0.14239542,-0.18469108,0.010069333,1,0,0,0.010019106,0.011986438,1.0200493,346.21637,229.6611,96,0,-1.0841565,nan,0.063700643,nan,nan,71812.72,-2323.5702,-655.56903,-229.82732,282.59818,71.212687,507.0157,0,0,0,0,0,0
10.57,3703.2247,243.20403,-228.05702,129.63066,10.276305,320.78562,-2.0562318,-1.2013555,0.070428028,18.584659,0.27819983,0.088755694,-0.13863767,-0.17595063,0.01924035,1,-0.14335566,-0.18876315,0.0053565315,1,0,0,0.010198413,0.012342368,1.0198067,346.14033,228.05702,96,0,-1.0830854,nan,0.063461244,nan,nan,71792.29,-2320.3867,-686.9505,-236.23652,286.64043,68.547214,539.50897,0,0,0,0,0,0
10.575,3703.8727,243.25541,-226.45319,129.55127,10.275346,320.73582,-1.9589344,-1.201544,0.066351206,18.873,0.28974142,0.092812795,-0.13982049,-0.17942838,0.015404543,1,-0.14415733,-0.19289833,0.00037344573,1,0,0,0.010387051,0.012703748,1.0195645,346.06442,226.45319,96,0,-1.0819942,nan,0.063217419,nan,nan,71771.911,-2317.2041,-719.62145,-243.45659,290.93779,65.087543,573.66357,0,0,0,0,0,0
10.58,3704.5203,243.30678,-224.84961,129.4703,10.271066,320.68689,-1.8599958,-1.2015868,0.06206998,19.165724,0.30158635,0.097263997,-0.14089212,-0.18306403,0.011276068,1,-0.1447784,-0.19709924,-0.0048400177,1,0,0,0.010584866,0.013070493,1.0193227,345.98863,224.84961,96,0,-1.0808823,nan,0.062969715,nan,nan,71751.581,-2314.0226,-753.54698,-251.52766,295.44124,60.772597,609.42844,0,0,0,0,0,0
10.585,3705.1674,243.35812,-223.24627,129.38799,10.263059,320.63875,-1.7594299,-1.2014674,0.057622586,19.463022,0.31373863,0.10212605,-0.14183379,-0.18683704,0.0068758863,1,-0.14519704,-0.20136792,-0.010233594,1,0,0,0.01079163,0.013442507,1.0190813,345.91298,223.24627,96,0,-1.079749,nan,0.062718782,nan,nan,71731.299,-2310.8421,-788.66948,-260.48849,300.11352,55.540707,646.71947,0,0,0,0,0,0
10.59,3705.8142,243.40942,-221.64317,129.30464,10.250924,320.59127,-1.6572574,-1.2011696,0.05305614,19.76505,0.32620238,0.10740786,-0.14262614,-0.19073189,0.0022330751,1,-0.1453923,-0.20570599,-0.01574642,1,0,0,0.011007043,0.013819706,1.0188403,345.83744,221.64317,96,0,-1.0785937,nan,0.062465378,nan,nan,71711.065,-2307.6628,-824.90792,-270.37542,304.92627,49.330975,685.4174,0,0,0,0,0,0
10.595,3706.4606,243.46064,-220.04031,129.22065,10.234274,320.54431,-1.5535073,-1.2006788,0.048426713,20.07194,0.33898123,0.11310831,-0.14324968,-0.1947369,-0.0026146254,1,-0.14534486,-0.21011471,-0.021307196,1,0,0,0.011230723,0.014202054,1.0185996,345.76202,220.04031,96,0,-1.0774159,nan,0.062210372,nan,nan,71690.877,-2304.4849,-862.15801,-281.22073,309.85779,42.085275,725.33839,0,0,0,0,0,0
10.6,3707.1065,243.51177,-218.43768,129.13646,10.212752,320.49771,-1.4482155,-1.1999824,0.043799057,20.383804,0.35207746,0.11921277,-0.14368526,-0.19884328,-0.0076205112,1,-0.14503788,-0.21459506,-0.026834949,1,0,0,0.011462195,0.014589614,1.0183592,345.68672,218.43768,96,0,-1.0762149,nan,0.061954742,nan,nan,71670.733,-2301.3085,-900.29383,-293.05026,314.89141,33.750997,766.29353,0,0,0,0,0,0
10.605,3707.752,243.56278,-216.83528,129.05262,10.186048,320.45123,-1.3414253,-1.1990702,0.039245933,20.700738,0.36549118,0.12569484,-0.14391475,-0.20304441,-0.012728851,1,-0.14445789,-0.21914779,-0.032239761,1,0,0,0.011700857,0.014982594,1.0181192,345.61152,216.83528,96,0,-1.0749902,nan,0.061699571,nan,nan,71650.633,-2298.1339,-939.17018,-305.88011,320.01424,24.284638,808.08258,0,0,0,0,0,0
10.61,3708.3971,243.61365,-215.23312,128.96974,10.153913,320.40464,-1.2331857,-1.1979353,0.034847014,21.022827,0.37921958,0.1325136,-0.14392161,-0.20733531,-0.017875132,1,-0.14359565,-0.22377348,-0.037424508,1,0,0,0.011945955,0.015381393,1.0178796,345.53644,215.23312,96,0,-1.0737412,nan,0.061446044,nan,nan,71630.574,-2294.9616,-978.62554,-319.71271,325.21619,13.656103,850.45003,0,0,0,0,0,0
10.615,3709.0418,243.66435,-213.63119,128.8885,10.116184,320.35767,-1.1235501,-1.1965747,0.030687357,21.350147,0.39325607,0.139612,-0.14369169,-0.21171224,-0.022986718,1,-0.14244697,-0.22847254,-0.042287056,1,0,0,0.012196531,0.015786653,1.0176402,345.46146,213.63119,96,0,-1.0724676,nan,0.061195432,nan,nan,71610.555,-2291.7921,-1018.4865,-334.532,330.48932,1.8536978,893.11418,0,0,0,0,0,0
10.62,3709.6861,243.71484,-212.0295,128.80968,10.072799,320.31,-1.0125748,-1.1949897,0.026855454,21.682767,0.40758941,0.14691598,-0.14321386,-0.21617238,-0.027983917,1,-0.14101351,-0.2332453,-0.046722903,1,0,0,0.012451372,0.016199306,1.0174012,345.38658,212.0295,96,0,-1.0711688,nan,0.060949076,nan,nan,71590.575,-2288.6261,-1058.5733,-350.29801,335.82724,-11.110244,935.77359,0,0,0,0,0,0
10.625,3710.33,243.76511,-210.42805,128.73406,10.023818,320.2613,-0.90031634,-1.1931867,0.023440939,22.020748,0.42220304,0.15433408,-0.14248081,-0.22071361,-0.032781464,1,-0.13930333,-0.23809202,-0.050628218,1,0,0,0.012708948,0.016620619,1.0171624,345.3118,210.42805,96,0,-1.0698446,nan,0.060708364,nan,nan,71570.632,-2285.4644,-1098.706,-366.94073,341.22475,-25.193227,978.1152,0,0,0,0,0,0
10.63,3710.9735,243.81512,-208.82684,128.6625,9.9694398,320.21123,-0.78682957,-1.191177,0.020532026,22.36415,0.43707444,0.16175767,-0.14148965,-0.22533436,-0.037290389,1,-0.1373314,-0.2430129,-0.053903145,1,0,0,0.012967332,0.017052218,1.016924,345.23711,208.82684,96,0,-1.0684946,nan,0.060474709,nan,nan,71550.725,-2282.3083,-1138.7116,-384.35363,346.67755,-40.31617,1019.8236,0,0,0,0,0,0
10.635,3711.6167,243.86485,-207.22589,128.59583,9.9100157,320.15944,-0.6721648,-1.1889776,0.018212804,22.713025,0.45217483,0.16906174,-0.14024252,-0.23003345,-0.041420239,1,-0.13511974,-0.24800816,-0.056455217,1,0,0,0.013224127,0.017496111,1.0166858,345.16251,207.22589,96,0,-1.0671187,nan,0.060249509,nan,nan,71530.851,-2279.1592,-1178.4302,-402.3869,352.18201,-56.35695,1060.5909,0,0,0,0,0,0
10.64,3712.2595,243.91428,-205.6252,128.5349,9.8460607,320.10555,-0.55636544,-1.1866111,0.016560516,23.067425,0.46746905,0.17610632,-0.13874704,-0.23481,-0.045081553,1,-0.13269738,-0.25307803,-0.058202689,1,0,0,0.013476376,0.017954672,1.0164479,345.088,205.6252,96,0,-1.0657167,nan,0.060034116,nan,nan,71511.01,-2276.0189,-1217.7222,-420.84093,357.73503,-73.144227,1100.1272,0,0,0,0,0,0
10.645,3712.9021,243.96337,-204.02478,128.4805,9.7782569,320.04923,-0.43946553,-1.1841049,0.015642974,23.427396,0.48291584,0.1827385,-0.13701664,-0.23966341,-0.048188501,1,-0.1301,-0.25822281,-0.059077611,1,0,0,0.013720486,0.018430621,1.0162102,345.01357,204.02478,96,0,-1.0642887,nan,0.059829793,nan,nan,71491.2,-2272.8897,-1256.4729,-439.46016,363.33391,-90.451907,1138.1706,0,0,0,0,0,0
10.65,3713.5444,244.01213,-202.42465,128.43334,9.7074519,319.99017,-0.32148773,-1.1814919,0.015516249,23.792983,0.49846848,0.18879497,-0.13507061,-0.2445933,-0.050661562,1,-0.12736929,-0.26344285,-0.059028464,1,0,0,0.013952147,0.018926954,1.0159728,344.93922,202.42465,96,0,-1.0628347,nan,0.059637673,nan,nan,71471.419,-2269.7742,-1294.5967,-457.9279,368.9763,-107.99461,1174.4956,0,0,0,0,0,0
10.655,3714.1865,244.06052,-200.82482,128.39404,9.6346488,319.92808,-0.2024415,-1.1788089,0.01622274,24.16423,0.51407577,0.19410491,-0.13293406,-0.24959944,-0.052430113,1,-0.12455201,-0.26873861,-0.058022204,1,0,0,0.014166266,0.019446864,1.0157356,344.86494,200.82482,96,0,-1.0613547,nan,0.059458713,nan,nan,71451.665,-2266.6757,-1332.039,-475.86243,374.66014,-125.42452,1208.9204,0,0,0,0,0,0
10.66,3714.8284,244.10854,-199.22531,128.36306,9.5609888,319.86273,-0.082321992,-1.1760964,0.017789732,24.541176,0.52968341,0.19849322,-0.13063755,-0.2546818,-0.053434801,1,-0.12169884,-0.27411065,-0.056045639,1,0,0,0.014356922,0.019993616,1.0154987,344.79074,199.22531,96,0,-1.0598491,nan,0.059293653,nan,nan,71431.937,-2263.598,-1368.7749,-492.81478,380.3836,-142.33004,1241.3115,0,0,0,0,0,0
10.665,3715.4702,244.1562,-197.62613,128.34072,9.4877258,319.79396,0.038890777,-1.1733977,0.02022849,24.923861,0.5452356,0.20178371,-0.1282166,-0.25984047,-0.053629585,1,-0.118863,-0.27955966,-0.05310605,1,0,0,0.014517337,0.020570396,1.0152619,344.7166,197.62613,96,0,-1.058318,nan,0.059142977,nan,nan,71412.232,-2260.5451,-1404.8064,-508.26869,386.14508,-158.23646,1271.5855,0,0,0,0,0,0
10.67,3716.1118,244.2035,-196.02731,128.32713,9.4161936,319.72168,0.16123162,-1.1707574,0.023533918,25.311266,0.56067692,0.20380244,-0.12571089,-0.26507491,-0.052983352,1,-0.11609879,-0.28507457,-0.049231056,1,0,0,0.014639893,0.021180139,1.0150254,344.64253,196.02731,96,0,-1.0567617,nan,0.059006877,nan,nan,71392.551,-2257.5221,-1440.1554,-521.64359,387.03597,-172.60946,1299.7079,0,0,0,0,0,0
10.675,3716.7535,244.25044,-194.42885,128.32221,9.3477677,319.64588,0.28473336,-1.1682211,0.027684743,25.69748,0.57595107,0.2043894,-0.12316346,-0.2703735,-0.051480904,1,-0.11346085,-0.29058951,-0.044466578,1,0,0,0.014716537,0.021825086,1.014789,344.56851,194.42885,96,0,-1.0551806,nan,0.058885223,nan,nan,71372.89,-2254.5338,-1474.8415,-532.32201,384.98098,-184.87866,1325.6761,0,0,0,0,0,0
10.68,3717.3951,244.29705,-192.83078,128.32564,9.2838233,319.56665,0.40942212,-1.1658336,0.032644214,26.081639,0.59099284,0.20340345,-0.12061995,-0.27571971,-0.049123189,1,-0.11100383,-0.29609502,-0.038875094,1,0,0,0.014738996,0.02250653,1.0145528,344.49456,192.83078,96,0,-1.053575,nan,0.058777545,nan,nan,71353.248,-2251.5854,-1508.8682,-539.88864,382.92836,-195.3152,1349.5092,0,0,0,0,0,0
10.685,3718.0367,244.34335,-191.23311,128.33692,9.225695,319.48413,0.53533592,-1.1636381,0.038361084,26.463747,0.60569728,0.20071764,-0.11812839,-0.28110067,-0.04592734,1,-0.10878392,-0.30159147,-0.032534969,1,0,0,0.014698345,0.023224893,1.0143168,344.42066,191.23311,96,0,-1.0519451,nan,0.058683025,nan,nan,71333.625,-2248.6826,-1542.2247,-543.57009,380.87796,-202.94646,1371.2511,0,0,0,0,0,0
10.69,3718.6784,244.38937,-189.63586,128.35533,9.1746224,319.39859,0.66252444,-1.1616755,0.044770976,26.843806,0.62001884,0.19622021,-0.11573729,-0.28650654,-0.04192631,1,-0.10684729,-0.30707932,-0.02553835,1,0,0,0.014585204,0.023979519,1.014081,344.3468,189.63586,96,0,-1.0502912,nan,0.05860049,nan,nan,71314.018,-2245.831,-1574.8733,-542.50071,378.82964,-206.53352,1390.9599,0,0,0,0,0,0
10.695,3719.3203,244.43515,-188.03904,128.37994,9.131707,319.31035,0.79104719,-1.159983,0.051798331,27.221817,0.6339337,0.18980929,-0.11349364,-0.29192982,-0.037168121,1,-0.10523317,-0.31255912,-0.017989022,1,0,0,0.014390143,0.024768515,1.0138453,344.273,188.03904,96,0,-1.0486135,nan,0.058528433,nan,nan,71294.428,-2243.0365,-1606.7393,-535.95828,376.78327,-205.39025,1408.6978,0,0,0,0,0,0
10.7,3719.9622,244.48074,-186.44267,128.40969,9.097876,319.21984,0.92097159,-1.1585932,0.059358443,27.597782,0.64743117,0.18139113,-0.11144173,-0.29736483,-0.031714733,1,-0.10397409,-0.31803149,-0.0099998857,1,0,0,0.014103959,0.025588652,1.0136098,344.19925,186.44267,96,0,-1.046912,nan,0.058465029,nan,nan,71274.853,-2240.3048,-1637.7034,-523.24243,374.73877,-198.85289,1424.5223,0,0,0,0,0,0
10.705,3720.6043,244.52618,-184.84675,128.44337,9.0738507,319.1275,1.0523711,-1.157534,0.067359563,27.971704,0.66051251,0.17087817,-0.10962221,-0.30280733,-0.025640599,1,-0.10309565,-0.32349709,-0.0016904305,1,0,0,0.013717963,0.026435331,1.0133744,344.12555,184.84675,96,0,-1.0451865,nan,0.058408174,nan,nan,71255.294,-2237.6411,-1667.5983,-503.69546,372.69602,-186.29894,1438.4793,0,0,0,0,0,0
10.71,3721.2466,244.57152,-183.2513,128.4797,9.0601271,319.03383,1.1853233,-1.1568276,0.075704999,28.343583,0.67318847,0.15818683,-0.10807137,-0.30825419,-0.019030985,1,-0.10261661,-0.32895665,0.0068156823,1,0,0,0.013224275,0.027302596,1.0131392,344.05189,183.2513,96,0,-1.0434371,nan,0.058355526,nan,nan,71235.75,-2235.05,-1696.2075,-476.72277,370.65495,-167.16541,1450.5986,0,0,0,0,0,0
10.715,3721.8891,244.61681,-181.65632,128.51735,9.0569657,318.93937,1.3199083,-1.1564907,0.084295114,28.713422,0.68547584,0.14323544,-0.10682063,-0.31370317,-0.011980157,1,-0.10254943,-0.33441088,0.015392825,1,0,0,0.012616102,0.028183216,1.0129042,343.97829,181.65632,96,0,-1.0416632,nan,0.05830455,nan,nan,71216.221,-2232.5357,-1723.2695,-441.81172,368.61553,-140.96522,1460.8912,0,0,0,0,0,0
10.72,3722.5318,244.6621,-180.06181,128.55503,9.0643945,318.84464,1.4562067,-1.1565347,0.093029126,29.081222,0.69739276,0.12594256,-0.10589635,-0.31915267,-0.0045895121,1,-0.1029011,-0.33986052,0.023915334,1,0,0,0.011887995,0.02906883,1.0126693,343.90473,180.06181,96,0,-1.0398643,nan,0.058252575,nan,nan,71196.708,-2230.1011,-1748.4854,-398.54785,366.57769,-107.30103,1469.3502,0,0,0,0,0,0
10.725,3723.1746,244.70746,-178.46778,128.59146,9.0822228,318.75016,1.5942991,-1.1569652,0.10180666,29.446985,0.70895338,0.10622588,-0.10531987,-0.32460165,0.0030342565,1,-0.1036743,-0.3453063,0.03225908,1,0,0,0.011036053,0.029950137,1.0124346,343.83123,178.46778,96,0,-1.0380399,nan,0.058196842,nan,nan,71177.212,-2227.7483,-1771.5307,-346.62768,364.54143,-65.875531,1475.9198,0,0,0,0,0,0
10.73,3723.8176,244.75292,-176.87422,128.62548,9.1100664,318.6564,1.7342642,-1.1577832,0.11052892,29.810713,0.72016167,0.083999395,-0.10510786,-0.33004946,0.010780837,1,-0.10486867,-0.35074894,0.040302357,1,0,0,0.01005808,0.030817153,1.0122,343.75777,176.87422,96,0,-1.0361889,nan,0.05813456,nan,nan,71157.733,-2225.4782,-1792.0702,-285.86712,362.50671,-16.497738,1480.5523,0,0,0,0,0,0
