time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,rocket_aero_fx,rocket_aero_fy,rocket_aero_fz,rocket_aero_mx,rocket_aero_my,rocket_aero_mz,solid_motor_fx,solid_motor_fy,solid_motor_fz,solid_motor_mx,solid_motor_my,solid_motor_mz
7.58,3712.1155,1141.8737,-1754.0193,514.54893,146.5763,-215.3053,-0.019583748,0.47309056,0.21317849,0.062549129,0.23215022,-0.13734443,-0.029132251,2.9631921e-05,0.018378368,0.99999975,-0.029722555,2.9716249e-05,0.018417389,1,0,0,0.090925194,0.058149976,1.7293058,576.71621,1754.0193,65,0,0.57296063,nan,0.15174628,nan,nan,171567.14,-1616.1624,-4979.7728,-5916.0121,0.01940553,16.310311,4.2390957,0,0,0,0,0,0
7.6,3722.3984,1144.7891,-1758.3359,513.64028,144.77647,-216.48567,-0.019779477,0.47775411,0.21000515,0.063175636,0.24077229,-0.1352626,-0.029820535,2.9675197e-05,0.018409515,0.99999976,-0.03046615,2.9672571e-05,0.018427733,1,0,0,0.092806052,0.058406337,1.7269245,575.89288,1758.3359,65,0,0.5808729,nan,0.149527,nan,nan,171003.86,-1610.8563,-4983.6985,-6015.8048,0.017972425,19.315015,5.4356434,0,0,0,0,0,0
7.62,3732.6628,1147.6684,-1762.6764,512.7072,142.97395,-217.68848,-0.019957871,0.4826053,0.20687222,0.063747292,0.25115271,-0.1325028,-0.030581222,2.9600511e-05,0.018413647,0.99999977,-0.031301262,2.9473463e-05,0.018404254,1,0,0,0.094816204,0.058615461,1.7245265,575.06391,1762.6764,65,0,0.58965353,nan,0.14761061,nan,nan,170437.98,-1605.5257,-4983.0078,-6122.0812,0.016033331,23.554183,7.0883518,0,0,0,0,0,0
7.64,3742.9084,1150.5116,-1767.0412,511.74788,141.17004,-218.91536,-0.020112538,0.48768603,0.20379652,0.064243956,0.26406377,-0.12878337,-0.031441601,2.9353335e-05,0.01838106,0.99999978,-0.032266014,2.9041221e-05,0.018333417,1,0,0,0.096993321,0.058764514,1.7221107,574.22888,1767.0412,65,0,0.5996446,nan,0.14612311,nan,nan,169869.26,-1600.1684,-4976.468,-6236.693,0.013347843,29.79579,9.477099,0,0,0,0,0,0
7.66,3753.1345,1153.3188,-1771.4308,510.76001,139.36638,-220.16843,-0.020233808,0.49305791,0.20080262,0.064635225,0.28079653,-0.12363513,-0.032446025,2.8842152e-05,0.01829601,0.99999979,-0.033424854,2.8240407e-05,0.018192358,1,0,0,0.099393522,0.058834468,1.7196752,573.38723,1771.4308,65,0,0.61141063,nan,0.14527135,nan,nan,169297.38,-1594.7813,-4962.2078,-6362.2905,0.0095053717,39.50199,13.133701,0,0,0,0,0,0
7.68,3763.3406,1156.0899,-1775.8456,509.74058,137.56519,-221.45056,-0.020306187,0.49881674,0.19792847,0.06487254,0.30367582,-0.11621541,-0.033672339,2.7901469e-05,0.018130869,0.99999979,-0.034896717,2.6814239e-05,0.017938858,1,0,0,0.10210518,0.058795478,1.7172178,572.5382,1775.8456,65,0,0.62595606,nan,0.14542197,nan,nan,168721.92,-1589.3605,-4937.1995,-6502.8071,0.0037498737,55.733853,19.170352,0,0,0,0,0,0
7.7,3773.526,1158.825,-1780.2864,508.68546,135.76964,-222.76574,-0.020302848,0.50512279,0.19523736,0.064872248,0.33733118,-0.10484836,-0.03527248,2.6200312e-05,0.017831635,0.9999998,-0.036929598,2.4216855e-05,0.017484657,1,0,0,0.10527817,0.058597055,1.7147355,571.68074,1780.2864,65,0,0.64526063,nan,0.14729574,nan,nan,168142.27,-1583.9002,-4896.092,-6664.3102,-0.0054592483,85.785919,30.238377,0,0,0,0,0,0
7.72,3783.6899,1161.5243,-1784.7538,507.58865,133.98481,-224.11968,-0.020171988,0.51227391,0.19284691,0.064474046,0.39241742,-0.085674261,-0.037593236,2.2974325e-05,0.017274523,0.99999981,-0.040144018,1.9079094e-05,0.016607654,1,0,0,0.10919504,0.058144137,1.7122234,570.81327,1784.7538,65,0,0.67385005,nan,0.15253986,nan,nan,167557.54,-1578.392,-4828.1172,-6856.3827,-0.021750047,150.64892,53.989203,0,0,0,0,0,0
7.74,3793.8314,1164.1881,-1789.2487,506.44078,132.2201,-225.52058,-0.01979497,0.5209215,0.19101553,0.063316168,0.49977948,-0.04746697,-0.041657847,1.6012008e-05,0.0160908,0.99999982,-0.046643557,6.9338607e-06,0.014545872,1,0,0,0.11448322,0.057225413,1.709674,569.93329,1789.2487,65,0,0.72484849,nan,0.16594969,nan,nan,166966.26,-1572.8222,-4706.4112,-7092.4739,-0.055838077,332.28136,120.54833,0,0,0,0,0,0
7.76,3803.9494,1166.8168,-1793.7723,505.21733,130.48734,-226.99745,-0.019001612,0.53184658,0.19011632,0.060682659,0.54796147,-0.022055182,-0.043512578,1.2956078e-05,0.015471879,0.99999982,-0.043661636,3.0624776e-05,0.015363584,1,0,0,0.12185479,0.055544999,1.7070661,569.03368,1793.7723,65,0,0.750069,nan,0.17360829,nan,nan,166364.32,-1567.1519,-4547.15,-7547.8822,-0.06601839,11.046901,26.597198,0,0,0,0,0,0
