time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,elevator,aileron,rudder,throttle,elevator_cmd,aileron_cmd,rudder_cmd,throttle_cmd,tvc_pitch,tvc_yaw,alpha,beta,mach,airspeed,altitude,mass,thrust,pitch_sp,roll_sp,heading_sp,altitude_sp,speed_sp,qbar,aircraft_aero_fx,aircraft_aero_fy,aircraft_aero_fz,aircraft_aero_mx,aircraft_aero_my,aircraft_aero_mz,turbojet_fx,turbojet_fy,turbojet_fz,turbojet_mx,turbojet_my,turbojet_mz
85.9,4282.8239,1116.2026,-1000.7001,0.76905445,60.59217,0.24725593,0.024054983,0.0086048904,1.5560771,-0.0070186884,0.00052912252,0.004259446,-0.02034637,-0.0006365732,0.0021944217,0.4676888,-0.02034157,-0.00062823861,0.002165219,0.46238152,0,0,0.012632772,0.0023322523,0.18011836,60.597555,1000.7001,1200,1310.8179,nan,nan,1.5707963,1000,60,2040.9022,-1103.2699,-16.7369,-11817.803,2.6337325,0.20069193,-3.3275691,1310.8179,0,0,0,0,0
86,4282.8997,1122.2623,-1000.6756,0.74719342,60.601153,0.24321658,0.023366391,0.0086482318,1.5564984,-0.0068167096,0.00053747758,0.0041364949,-0.020335764,-0.00061833101,0.0021305464,0.46662004,-0.020331017,-0.00061023461,0.0021022134,0.4613452,0,0,0.012611858,0.0022643312,0.18014414,60.606247,1000.6756,1200,1307.8246,nan,nan,1.5707963,1000,60,2041.4927,-1103.7615,-16.253984,-11818.311,2.5574497,0.18392876,-3.2302484,1307.8246,0,0,0,0,0
86.1,4282.9734,1128.3228,-1000.6515,0.72595199,60.609785,0.2391263,0.022697631,0.0086929364,1.5569075,-0.0066205835,0.00054505787,0.0040171403,-0.020325281,-0.00060061038,0.0020685729,0.46555799,-0.020320592,-0.00059274555,0.0020410832,0.4603171,0,0,0.012591337,0.002198439,0.18016893,60.614604,1000.6515,1200,1304.8501,nan,nan,1.5707963,1000,60,2042.0606,-1104.2376,-15.785223,-11818.742,2.4833642,0.16787965,-3.1358023,1304.8501,0,0,0,0,0
86.2,4283.045,1134.3842,-1000.6278,0.70531269,60.618069,0.23499218,0.022048128,0.0087388963,1.5573048,-0.0064301412,0.00055189492,0.0039012759,-0.020314935,-0.00058339679,0.0020084435,0.46450296,-0.020310311,-0.00057575707,0.0019817716,0.45929748,0,0,0.012571228,0.0021345134,0.18019273,60.622627,1000.6278,1200,1301.8952,nan,nan,1.5707963,1000,60,2042.606,-1104.6982,-15.330196,-11819.099,2.4114158,0.15252732,-3.0441473,1301.8952,0,0,0,0,0
86.3,4283.1146,1140.4464,-1000.6045,0.68525851,60.626007,0.230821,0.021417324,0.0087860083,1.5576907,-0.0062452182,0.00055801972,0.0037887983,-0.020304739,-0.00056667608,0.0019501021,0.46345523,-0.020300185,-0.00055925519,0.0019242231,0.45828657,0,0,0.012551548,0.0020724942,0.18021555,60.630319,1000.6045,1200,1298.9608,nan,nan,1.5707963,1000,60,2043.129,-1105.1432,-14.88849,-11819.384,2.3415457,0.13785423,-2.9552022,1298.9608,0,0,0,0,0
86.4,4283.1822,1146.5093,-1000.5816,0.66577294,60.633604,0.22661924,0.020804677,0.0088341739,1.5580655,-0.006065655,0.00056346269,0.0036796074,-0.020294706,-0.00055043446,0.0018934946,0.46241508,-0.020290227,-0.00054322625,0.0018683844,0.45728458,0,0,0.012532312,0.0020123229,0.18023738,60.637682,1000.5816,1200,1296.0475,nan,nan,1.5707963,1000,60,2043.6299,-1105.5725,-14.459708,-11819.602,2.2736964,0.12384262,-2.8688876,1296.0475,0,0,0,0,0
86.5,4283.2479,1152.573,-1000.5591,0.64683992,60.640861,0.22239307,0.020209661,0.0088832997,1.5584295,-0.0058912961,0.00056825363,0.0035736057,-0.020284847,-0.00053465848,0.0018385681,0.46138278,-0.020280449,-0.00052765699,0.0018142033,0.45629173,0,0,0.012513535,0.0019539429,0.18025825,60.644718,1000.5591,1200,1293.1562,nan,nan,1.5707963,1000,60,2044.1087,-1105.986,-14.043465,-11819.756,2.2078117,0.1104746,-2.7851265,1293.1562,0,0,0,0,0
86.6,4283.3117,1158.6375,-1000.5371,0.62844384,60.647781,0.21814838,0.019631764,0.0089332962,1.558783,-0.0057219907,0.00057242168,0.0034706989,-0.020275174,-0.00051933504,0.0017852716,0.46035858,-0.020270863,-0.00051253444,0.0017616296,0.45530823,0,0,0.012495233,0.0018972992,0.18027815,60.65143,1000.5371,1200,1290.2875,nan,nan,1.5707963,1000,60,2044.5655,-1106.3839,-13.639386,-11819.847,2.1438368,0.097732164,-2.703844,1290.2875,0,0,0,0,0
86.7,4283.3737,1164.7025,-1000.5155,0.61056951,60.654369,0.21389077,0.01907049,0.0089840787,1.5591264,-0.005557592,0.00057599535,0.0033707952,-0.020265699,-0.00050445139,0.0017335555,0.45934273,-0.020261479,-0.00049784601,0.0017106144,0.45433426,0,0,0.012477419,0.0018423388,0.1802971,60.657819,1000.5155,1200,1287.4422,nan,nan,1.5707963,1000,60,2045.0007,-1106.7659,-13.247107,-11819.88,2.0817181,0.085597294,-2.6249669,1287.4422,0,0,0,0,0
86.8,4283.4339,1170.7683,-1000.4943,0.5932022,60.660627,0.20962556,0.018525357,0.0090355665,1.5594598,-0.0053979574,0.00057900243,0.0032738058,-0.020256431,-0.00048999509,0.001683372,0.45833546,-0.020252306,-0.0004835794,0.0016611104,0.45337002,0,0,0.012460105,0.00178901,0.1803151,60.663889,1000.4943,1200,1284.6209,nan,nan,1.5707963,1000,60,2045.4143,-1107.1322,-12.866277,-11819.857,2.0214034,0.074051964,-2.5484243,1284.6209,0,0,0,0,0
86.9,4283.4924,1176.8346,-1000.4735,0.57632755,60.666558,0.2053578,0.017995897,0.0090876829,1.5597837,-0.0052429484,0.00058147006,0.0031796442,-0.020247381,-0.00047595404,0.0016346743,0.457337,-0.020243356,-0.00046972268,0.0016130716,0.45241567,0,0,0.012443303,0.0017372629,0.18033216,60.669643,1000.4735,1200,1281.8243,nan,nan,1.5707963,1000,60,2045.8065,-1107.4826,-12.496555,-11819.781,1.9628417,0.063078198,-2.4741471,1281.8243,0,0,0,0,0
87,4283.5493,1182.9016,-1000.4532,0.55993165,60.672167,0.20109227,0.017481656,0.0091403552,1.5600983,-0.0050924304,0.00058342461,0.0030882268,-0.020238557,-0.00046231646,0.0015874174,0.45634757,-0.020234636,-0.00045626419,0.0015664536,0.45147139,0,0,0.012427025,0.0016870493,0.18034829,60.675084,1000.4532,1200,1279.0529,nan,nan,1.5707963,1000,60,2046.1775,-1107.8173,-12.137609,-11819.655,1.9059835,0.052658111,-2.4020682,1279.0529,0,0,0,0,0
87.1,4283.6045,1188.969,-1000.4333,0.54400093,60.677457,0.19683352,0.016982192,0.0091935143,1.5604039,-0.0049462726,0.00058489177,0.0029994722,-0.020229969,-0.00044907088,0.0015415575,0.45536736,-0.020226156,-0.00044319261,0.0015212133,0.45053733,0,0,0.01241128,0.0016383222,0.1803635,60.680214,1000.4333,1200,1276.3073,nan,nan,1.5707963,1000,60,2046.5275,-1108.1362,-11.789119,-11819.481,1.8507801,0.042773943,-2.3321225,1276.3073,0,0,0,0,0
87.2,4283.6582,1195.037,-1000.4138,0.52852225,60.68243,0.19258582,0.016497077,0.0092470948,1.5607007,-0.0048043479,0.00058589648,0.0029133016,-0.020221624,-0.00043620615,0.0014970523,0.45439657,-0.020217922,-0.00043049691,0.0014773088,0.44961364,0,0,0.012396078,0.0015910362,0.18037779,60.685037,1000.4138,1200,1273.5881,nan,nan,1.5707963,1000,60,2046.8568,-1108.4395,-11.450773,-11819.263,1.7971845,0.033408086,-2.2642464,1273.5881,0,0,0,0,0
87.3,4283.7103,1201.1055,-1000.3947,0.51348279,60.687092,0.18835323,0.016025895,0.0093010349,1.5609889,-0.0046665329,0.00058646296,0.0028296385,-0.020213531,-0.00042371141,0.0014538606,0.4534354,-0.020209943,-0.00041816637,0.0014346995,0.44870047,0,0,0.012381427,0.0015451473,0.18039119,60.689557,1000.3947,1200,1270.8958,nan,nan,1.5707963,1000,60,2047.1655,-1108.727,-11.12227,-11819.002,1.7451506,0.024543119,-2.1983783,1270.8958,0,0,0,0,0
87.4,4283.761,1207.1744,-1000.3761,0.49887014,60.691446,0.18413956,0.015568243,0.0093552759,1.5612689,-0.0045327078,0.00058661469,0.0027484087,-0.020205696,-0.00041157607,0.0014119426,0.45248402,-0.020202226,-0.00040619056,0.0013933463,0.44779795,0,0,0.012367336,0.0015006131,0.18040369,60.693775,1000.3761,1200,1268.2308,nan,nan,1.5707963,1000,60,2047.4539,-1108.9989,-10.803317,-11818.701,1.6946337,0.01616183,-2.1344585,1268.2308,0,0,0,0,0
87.5,4283.8102,1213.2437,-1000.3579,0.4846722,60.695495,0.17994839,0.015123728,0.0094097624,1.5615409,-0.0044027562,0.00058637441,0.0026695402,-0.020198126,-0.00039978988,0.0013712597,0.45154259,-0.020194777,-0.00039455932,0.0013532111,0.44690621,0,0,0.012353811,0.0014573921,0.1804153,60.697697,1000.3579,1200,1265.5938,nan,nan,1.5707963,1000,60,2047.7221,-1109.2553,-10.493631,-11818.362,1.6455901,0.0082472383,-2.0724288,1265.5938,0,0,0,0,0
87.6,4283.858,1219.3135,-1000.3401,0.47087723,60.699244,0.17578312,0.01469197,0.0094644423,1.561805,-0.0042765649,0.00058576413,0.0025929631,-0.020190827,-0.00038834282,0.0013317744,0.45061129,-0.020187601,-0.00038326278,0.0013142569,0.44602536,0,0,0.012340858,0.0014154444,0.18042605,60.701325,1000.3401,1200,1262.985,nan,nan,1.5707963,1000,60,2047.9705,-1109.4962,-10.192936,-11817.989,1.5979774,0.00078261905,-2.0122327,1262.985,0,0,0,0,0
87.7,4283.9044,1225.3836,-1000.3227,0.45747381,60.702696,0.17164689,0.0142726,0.0095192662,1.5620616,-0.0041540243,0.00058480512,0.0025186097,-0.020183805,-0.00037722518,0.0012934505,0.44969026,-0.020180705,-0.00037229133,0.0012764481,0.44515553,0,0,0.012328484,0.0013747314,0.18043594,60.704663,1000.3227,1200,1260.4051,nan,nan,1.5707963,1000,60,2048.1992,-1109.7217,-9.9009657,-11817.582,1.5517542,-0.0062484827,-1.9538155,1260.4051,0,0,0,0,0
87.8,4283.9495,1231.454,-1000.3057,0.44445086,60.705856,0.16754267,0.013865258,0.0095741876,1.5623108,-0.0040350277,0.00058351793,0.0024464142,-0.020177065,-0.0003664275,0.0012562529,0.44877964,-0.020174093,-0.00036163565,0.00123975,0.44429681,0,0,0.012316692,0.0013352154,0.18044497,60.707715,1000.3057,1200,1257.8542,nan,nan,1.5707963,1000,60,2048.4086,-1109.9319,-9.6174617,-11817.145,1.5068803,-0.012862234,-1.8971239,1257.8542,0,0,0,0,0
87.9,4283.9934,1237.5247,-1000.2892,0.43179759,60.708728,0.16347322,0.013469597,0.0096291629,1.5625529,-0.0039194716,0.00058192241,0.0023763129,-0.020170612,-0.00035594059,0.0012201476,0.44787958,-0.02016777,-0.00035128665,0.001204129,0.4434493,0,0,0.012305488,0.0012968601,0.18045317,60.710484,1000.2892,1200,1255.3329,nan,nan,1.5707963,1000,60,2048.5988,-1110.127,-9.3421732,-11816.679,1.4633165,-0.019074502,-1.8421062,1255.3329,0,0,0,0,0
88,4284.036,1243.5957,-1000.273,0.41950353,60.711315,0.15944112,0.013085278,0.0096841509,1.5627881,-0.0038072555,0.00058003767,0.002308244,-0.020164449,-0.0003457555,0.0011851014,0.44699021,-0.020161739,-0.00034123551,0.0011695525,0.4426131,0,0,0.012294874,0.0012596304,0.18046054,60.712974,1000.273,1200,1252.8415,nan,nan,1.5707963,1000,60,2048.7701,-1110.3069,-9.0748571,-11816.186,1.4210248,-0.024900839,-1.7887124,1252.8415,0,0,0,0,0
88.1,4284.0774,1249.6669,-1000.2573,0.4075585,60.713622,0.15544877,0.012711973,0.0097391131,1.5630165,-0.0036982818,0.00057788213,0.0022421474,-0.020158581,-0.00033586355,0.0011510825,0.44611164,-0.020156004,-0.00033147365,0.0011359892,0.44178829,0,0,0.012284854,0.0012234922,0.18046709,60.715189,1000.2573,1200,1250.3804,nan,nan,1.5707963,1000,60,2048.9228,-1110.4718,-8.8152777,-11815.668,1.3799682,-0.030356476,-1.7368937,1250.3804,0,0,0,0,0
88.2,4284.1176,1255.7384,-1000.2419,0.39595261,60.715653,0.15149839,0.012349364,0.0097940133,1.5632383,-0.0035924558,0.00057547351,0.002177965,-0.020153012,-0.0003262563,0.0011180598,0.44524398,-0.020150569,-0.00032199274,0.0011034083,0.44097495,0,0,0.01227543,0.0011884124,0.18047283,60.717133,1000.2419,1200,1247.9498,nan,nan,1.5707963,1000,60,2049.0571,-1110.6219,-8.5632063,-11815.128,1.3401106,-0.03545631,-1.686603,1247.9498,0,0,0,0,0
88.3,4284.1566,1261.8101,-1000.2269,0.38467624,60.717412,0.14759202,0.011997142,0.0098488177,1.5634539,-0.0034896856,0.00057282886,0.0021156404,-0.020147743,-0.00031692553,0.0010860033,0.44438736,-0.020145437,-0.00031278466,0.0010717804,0.44017314,0,0,0.012266604,0.001154359,0.18047779,60.71881,1000.2269,1200,1245.5501,nan,nan,1.5707963,1000,60,2049.1733,-1110.7573,-8.3184215,-11814.567,1.3014171,-0.040214901,-1.6377945,1245.5501,0,0,0,0,0
88.4,4284.1946,1267.8819,-1000.2124,0.37372006,60.718904,0.14373157,0.011655006,0.0099034945,1.5636632,-0.0033898819,0.00056996455,0.0020551187,-0.020142778,-0.00030786327,0.001054884,0.44354186,-0.020140608,-0.00030384156,0.0010410767,0.43938295,0,0,0.012258376,0.0011213011,0.18048196,60.720224,1000.2124,1200,1243.1816,nan,nan,1.5707963,1000,60,2049.2716,-1110.8781,-8.0807082,-11813.986,1.2638535,-0.044646462,-1.5904236,1243.1816,0,0,0,0,0
88.5,4284.2314,1273.9538,-1000.1982,0.36307499,60.720132,0.13991877,0.011322664,0.0099580143,1.5638666,-0.003292958,0.0005668963,0.0019963469,-0.020138118,-0.00029906176,0.0010246736,0.44270758,-0.020136087,-0.00029515577,0.0010112694,0.43860443,0,0,0.012250747,0.0010892086,0.18048536,60.721379,1000.1982,1200,1240.8444,nan,nan,1.5707963,1000,60,2049.3524,-1110.9844,-7.8498581,-11813.387,1.2273869,-0.048764859,-1.5444472,1240.8444,0,0,0,0,0
88.6,4284.2672,1280.0259,-1000.1844,0.35273221,60.721101,0.1361552,0.010999835,0.01001235,1.5640641,-0.0031988299,0.00056363917,0.0019392734,-0.020133766,-0.00029051349,0.00099534477,0.44188461,-0.020131873,-0.00028671986,0.00098233154,0.43783763,0,0,0.012243718,0.0010580524,0.18048801,60.722278,1000.1844,1200,1238.5389,nan,nan,1.5707963,1000,60,2049.4159,-1111.0765,-7.6256691,-11812.773,1.1919851,-0.052583604,-1.4998237,1238.5389,0,0,0,0,0
88.7,4284.302,1286.098,-1000.1709,0.34268315,60.721815,0.13244231,0.010686243,0.010066475,1.564256,-0.0031074159,0.00056020761,0.0018838484,-0.020129723,-0.00028221111,0.00096687108,0.44107303,-0.020127969,-0.00027852661,0.00095423711,0.4370826,0,0,0.012237287,0.0010278043,0.18048991,60.722927,1000.1709,1200,1236.2653,nan,nan,1.5707963,1000,60,2049.4624,-1111.1544,-7.4079451,-11812.144,1.1576168,-0.056115856,-1.4565122,1236.2653,0,0,0,0,0
88.8,4284.3358,1292.1702,-1000.1579,0.33291948,60.722279,0.12878141,0.010381621,0.010120365,1.5644424,-0.0030186367,0.00055661543,0.0018300233,-0.020125989,-0.00027414754,0.00093922685,0.44027291,-0.020124375,-0.00027056901,0.00092696077,0.43633939,0,0,0.012231453,0.00099843711,0.18049107,60.723328,1000.1579,1200,1234.0238,nan,nan,1.5707963,1000,60,2049.4921,-1111.2183,-7.1964963,-11811.502,1.1242517,-0.059374416,-1.4144736,1234.0238,0,0,0,0,0
88.9,4284.3687,1298.2425,-1000.1451,0.32343312,60.722496,0.12517367,0.010085711,0.010174,1.5646235,-0.0029324155,0.00055287584,0.0017777511,-0.020122566,-0.00026631586,0.00091238723,0.43948433,-0.020121093,-0.00026284023,0.00090047801,0.43560804,0,0,0.012226215,0.00096992432,0.18049152,60.723487,1000.1451,1200,1231.8146,nan,nan,1.5707963,1000,60,2049.5054,-1111.2685,-6.9911382,-11810.848,1.0918603,-0.06237173,-1.3736695,1231.8146,0,0,0,0,0
89,4284.4006,1304.3147,-1000.1328,0.31421619,60.722472,0.12162015,0.009798262,0.010227359,1.5647994,-0.0028486775,0.00054900147,0.0017269863,-0.020119454,-0.00025870935,0.00088632811,0.43870734,-0.020118121,-0.00025533365,0.00087476507,0.43488858,0,0,0.012221571,0.00094224031,0.18049125,60.723406,1000.1328,1200,1229.6378,nan,nan,1.5707963,1000,60,2049.5025,-1111.305,-6.7916921,-11810.184,1.0604141,-0.065119889,-1.3340631,1229.6378,0,0,0,0,0
89.1,4284.4316,1310.387,-1000.1208,0.30526105,60.72221,0.11812179,0.0095190291,0.010280422,1.5649702,-0.0027673505,0.00054500437,0.0016776846,-0.020116654,-0.00025132152,0.00086102615,0.437942,-0.02011546,-0.00024804284,0.00084979894,0.43418104,0,0,0.012217519,0.00091536026,0.18049029,60.723092,1000.1208,1200,1227.4937,nan,nan,1.5707963,1000,60,2049.4836,-1111.328,-6.5979847,-11809.511,1.029885,-0.067630628,-1.2956184,1227.4937,0,0,0,0,0
89.2,4284.4617,1316.4592,-1000.1092,0.2965603,60.721714,0.11467939,0.0092477759,0.010333173,1.5651362,-0.0026883639,0.00054089603,0.0016298031,-0.020114164,-0.00024414601,0.00083645872,0.43718836,-0.020113109,-0.00024096157,0.00082555731,0.43348544,0,0,0.012214055,0.00088926012,0.18048865,60.722547,1000.1092,1200,1225.3823,nan,nan,1.5707963,1000,60,2049.4492,-1111.3377,-6.4098479,-11808.831,1.0002463,-0.06991533,-1.2583006,1225.3823,0,0,0,0,0
89.3,4284.4909,1322.5313,-1000.0979,0.2881067,60.72099,0.11129367,0.0089842725,0.010385596,1.5652975,-0.0026116497,0.00053668739,0.0015833002,-0.020111984,-0.0002371767,0.00081260389,0.43644647,-0.020111069,-0.00023408375,0.00080201856,0.43280181,0,0,0.012211176,0.00086391657,0.18048633,60.721775,1000.0979,1200,1223.3039,nan,nan,1.5707963,1000,60,2049.3994,-1111.3343,-6.2271185,-11808.143,0.97147158,-0.071985029,-1.2220759,1223.3039,0,0,0,0,0
89.4,4284.5194,1328.6034,-1000.0869,0.27989326,60.720041,0.10796524,0.0087282956,0.010437676,1.5654541,-0.0025371415,0.00053238887,0.0015381355,-0.020110113,-0.0002304076,0.00078944041,0.43571637,-0.020109337,-0.0002274035,0.00077916173,0.43213015,0,0,0.012208879,0.00083930704,0.18048336,60.720782,1000.0869,1200,1221.2584,nan,nan,1.5707963,1000,60,2049.3346,-1111.318,-6.0496385,-11807.451,0.94353544,-0.073850411,-1.1869116,1221.2584,0,0,0,0,0
89.5,4284.547,1334.6753,-1000.0762,0.27191316,60.718872,0.10469459,0.0084796287,0.010489401,1.5656063,-0.0024647751,0.00052801036,0.0014942699,-0.020108551,-0.00022383293,0.00076694768,0.43499809,-0.020107914,-0.00022091509,0.00075696653,0.43147048,0,0,0.012207159,0.00081540964,0.18047974,60.719571,1000.0762,1200,1219.2461,nan,nan,1.5707963,1000,60,2049.2549,-1111.289,-5.8772544,-11806.753,0.91641314,-0.075521819,-1.1527759,1219.2461,0,0,0,0,0
89.6,4284.5738,1340.7471,-1000.0659,0.26415978,60.717487,0.10148216,0.0082380613,0.010540757,1.5657541,-0.0023944881,0.00052356127,0.0014516653,-0.020107296,-0.00021744704,0.00074510574,0.43429167,-0.020106796,-0.00021461298,0.00073541327,0.43082281,0,0,0.012206012,0.00079220318,0.18047548,60.718146,1000.0659,1200,1217.2669,nan,nan,1.5707963,1000,60,2049.1609,-1111.2474,-5.7098175,-11806.053,0.89008069,-0.077009259,-1.1196382,1217.2669,0,0,0,0,0
89.7,4284.5998,1346.8188,-1000.0559,0.2566267,60.71589,0.098328254,0.0080033892,0.010591735,1.5658978,-0.00232622,0.00051905051,0.001410285,-0.020106346,-0.00021124447,0.00072389525,0.43359713,-0.020105983,-0.00020849176,0.00071448287,0.43018713,0,0,0.012205433,0.0007696671,0.1804706,60.716512,1000.0559,1200,1215.3211,nan,nan,1.5707963,1000,60,2049.0526,-1111.1934,-5.5471834,-11805.35,0.86451478,-0.0783224,-1.0874685,1215.3211,0,0,0,0,0
89.8,4284.6252,1352.8903,-1000.0462,0.24930767,60.714086,0.095233118,0.0077754142,0.010642324,1.5660373,-0.0022599119,0.00051448653,0.0013700932,-0.020105699,-0.00020521992,0.00070329745,0.4329145,-0.020105473,-0.0002025462,0.00069415686,0.42956345,0,0,0.012205416,0.00074778149,0.18046511,60.714672,1000.0462,1200,1213.4085,nan,nan,1.5707963,1000,60,2048.9304,-1111.1273,-5.3892121,-11804.646,0.83969281,-0.079470583,-1.0562379,1213.4085,0,0,0,0,0
89.9,4284.6497,1358.9616,-1000.0369,0.24219662,60.712079,0.09219691,0.0075539437,0.010692517,1.5661728,-0.002195507,0.00050987731,0.0013310551,-0.020105354,-0.00019936822,0.00068329417,0.43224378,-0.020105263,-0.00019677121,0.00067441731,0.42895176,0,0,0.012205958,0.00072652706,0.18045903,60.712632,1000.0369,1200,1211.5293,nan,nan,1.5707963,1000,60,2048.7945,-1111.0493,-5.2357678,-11803.94,0.81559281,-0.080462822,-1.0259183,1211.5293,0,0,0,0,0
90,4284.6736,1365.0327,-1000.0278,0.23528765,60.709873,0.089219712,0.0073387908,0.010742305,1.5663045,-0.0021329499,0.00050523041,0.0012931372,-0.020105309,-0.00019368438,0.0006638678,0.43158499,-0.020105352,-0.00019116185,0.00065524685,0.42835204,0,0,0.012207051,0.0007058851,0.18045236,60.710394,1000.0278,1200,1209.6836,nan,nan,1.5707963,1000,60,2048.6453,-1110.9595,-5.0867188,-11803.236,0.7921935,-0.081307816,-0.99648268,1209.6836,0,0,0,0,0
90.1,4284.6968,1371.1036,-1000.019,0.22857503,60.707473,0.086301537,0.007129774,0.010791682,1.5664324,-0.0020721868,0.00050055296,0.0012563068,-0.020105559,-0.00018816353,0.00064500126,0.43093814,-0.020105735,-0.00018571332,0.00063662866,0.4277643,0,0,0.012208689,0.00068583749,0.18044512,60.707964,1000.019,1200,1207.8713,nan,nan,1.5707963,1000,60,2048.4831,-1110.8582,-4.9419372,-11802.532,0.76947418,-0.082013948,-0.96790452,1207.8713,0,0,0,0,0
90.2,4284.7194,1377.1742,-1000.0105,0.22205319,60.704882,0.083442326,0.0069267173,0.010840642,1.5665567,-0.0020131656,0.00049585166,0.0012205323,-0.020106104,-0.00018280095,0.00062667799,0.43030323,-0.020106412,-0.00018042098,0.0006185464,0.42718849,0,0,0.012210867,0.00066636666,0.18043732,60.705346,1000.0105,1200,1206.0924,nan,nan,1.5707963,1000,60,2048.3081,-1110.7455,-4.8012991,-11801.829,0.74741479,-0.082589295,-0.94015831,1206.0924,0,0,0,0,0
90.3,4284.7413,1383.2446,-1000.0023,0.21571672,60.702106,0.080641959,0.0067294495,0.01088918,1.5666774,-0.0019558358,0.00049113285,0.0011857829,-0.02010694,-0.00017759206,0.00060888196,0.42968025,-0.020107378,-0.00017528029,0.00060098426,0.42662462,0,0,0.012213578,0.00064745558,0.18042897,60.702543,1000.0023,1200,1204.347,nan,nan,1.5707963,1000,60,2048.1206,-1110.6217,-4.6646841,-11801.129,0.72599587,-0.083041631,-0.91321926,1204.347,0,0,0,0,0
90.4,4284.7626,1389.3147,-999.99436,0.20956037,60.699147,0.077900252,0.0065378046,0.010937292,1.5667947,-0.0019001483,0.00048640245,0.0011520288,-0.020108064,-0.00017253242,0.0005915976,0.42906922,-0.020108631,-0.00017028687,0.0005839269,0.42607265,0,0,0.012216816,0.00062908774,0.18042008,60.699559,999.99436,1200,1202.6349,nan,nan,1.5707963,1000,60,2047.9209,-1110.4869,-4.5319755,-11800.432,0.70519853,-0.083378437,-0.88706334,1202.6349,0,0,0,0,0
90.5,4284.7832,1395.3844,-999.9867,0.20357902,60.696012,0.075216969,0.0063516212,0.010984974,1.5669087,-0.0018460554,0.00048166605,0.0011192411,-0.020109473,-0.0001676177,0.00057480985,0.42847011,-0.020110167,-0.00016543647,0.00056735946,0.42553256,0,0,0.012220572,0.00061124713,0.18041068,60.6964,999.9867,1200,1200.9563,nan,nan,1.5707963,1000,60,2047.7092,-1110.3415,-4.4030602,-11799.739,0.68500441,-0.083606904,-0.86166726,1200.9563,0,0,0,0,0
90.6,4284.8033,1401.4539,-999.9793,0.19776772,60.692702,0.072591816,0.006170743,0.011032223,1.5670194,-0.0017935109,0.00047692884,0.0010873917,-0.020111163,-0.00016284371,0.00055850408,0.42788292,-0.020111984,-0.00016072493,0.00055126752,0.42500431,0,0,0.01222484,0.00059391826,0.18040076,60.693068,999.9793,1200,1199.3111,nan,nan,1.5707963,1000,60,2047.4859,-1110.1856,-4.2778282,-11799.05,0.66539575,-0.083733943,-0.83700844,1199.3111,0,0,0,0,0
90.7,4284.8228,1407.523,-999.97217,0.19212165,60.689224,0.070024452,0.0059950177,0.011079038,1.567127,-0.0017424699,0.00047219571,0.0010564535,-0.020113132,-0.00015820639,0.00054266612,0.42730763,-0.020114076,-0.00015614825,0.00053563711,0.42448787,0,0,0.012229613,0.00057708608,0.18039034,60.689568,999.97217,1200,1197.6992,nan,nan,1.5707963,1000,60,2047.2512,-1110.0193,-4.1561728,-11798.366,0.64635528,-0.083766186,-0.81306498,1197.6992,0,0,0,0,0
